word_length,word1,word2,cos_dist,edit_dist
3,run,ali,0.51489468175,3.0
3,run,bad,0.47101902959999997,3.0
3,run,max,0.47535608095000004,3.0
3,run,tax,0.47881962489999996,3.0
3,run,les,0.49431747940000004,3.0
3,run,nfl,0.5456060508,3.0
3,run,dan,0.46358698229999995,2.0
3,run,say,0.48618985795,3.0
3,run,ltd,0.50418784855,3.0
3,run,mrs,0.49124022344999996,3.0
3,run,tim,0.4493316006,3.0
3,run,etc,0.51298184115,3.0
3,run,sri,0.494339175,3.0
3,run,eye,0.5104509859999999,3.0
3,run,pts,0.5088741522,3.0
3,run,mar,0.5064444248,3.0
3,run,www,0.46943147875,3.0
3,run,nhl,0.506284207,3.0
3,run,why,0.49993316634999996,3.0
3,run,dvd,0.48154073470000003,3.0
3,run,sub,0.47134736889999995,2.0
3,run,sky,0.53462403135,3.0
3,run,alt,0.5262789443,3.0
3,run,dog,0.4737834283,3.0
3,run,las,0.5306383235500001,3.0
3,run,aid,0.4801676679,3.0
3,run,pan,0.5555830116,2.0
3,run,lot,0.46963472134999995,3.0
3,run,leg,0.43954139699999994,3.0
3,run,abc,0.5096095978999999,3.0
3,run,und,0.49756655554999996,2.0
3,run,dam,0.50345417925,3.0
3,run,mix,0.48791962395,3.0
3,run,org,0.4976409571,3.0
3,run,rio,0.5138732987,2.0
3,run,net,0.5107169864000001,3.0
3,run,ian,0.4869053804,2.0
3,run,roy,0.45970376840000005,2.0
3,run,ann,0.5089887371499999,2.0
3,run,yes,0.48174605765,3.0
3,run,arm,0.4411708822,3.0
3,run,try,0.48218682209999997,3.0
3,run,nov,0.50603350125,3.0
3,run,row,0.45395205485,2.0
3,run,bit,0.43000345205,3.0
3,run,hip,0.48209026850000003,3.0
3,run,ken,0.4619280456,2.0
3,run,gay,0.49954250395,3.0
3,run,guy,0.47012857825,2.0
3,run,ceo,0.52205844085,3.0
3,run,nba,0.49734486180000004,3.0
3,run,dry,0.49890910239999997,3.0
3,run,cbs,0.51193670595,3.0
3,run,fan,0.49147014195000005,2.0
3,run,nor,0.49324543860000003,3.0
3,run,cat,0.47974335265,3.0
3,run,jay,0.4739658616,3.0
3,run,min,0.4782273786,2.0
3,run,tie,0.43954770089999995,3.0
3,run,fly,0.48613948625000003,3.0
3,run,hop,0.4824398794,3.0
3,run,nbc,0.51113235795,3.0
3,run,lap,0.48097013860000004,3.0
3,run,ref,0.5358584308500001,2.0
3,run,oak,0.50192220285,3.0
3,run,svg,0.48275331535,3.0
3,run,jun,0.5014192174000001,1.0
3,run,ron,0.4447934093,1.0
3,run,raf,0.5141368659500001,2.0
3,run,dna,0.49163743159999995,3.0
3,run,oct,0.5099356562999999,3.0
3,run,mac,0.49765614415000003,3.0
3,run,sur,0.5078258135,2.0
3,run,dec,0.48481654465,3.0
3,run,duo,0.48550772855,2.0
3,run,são,0.5069001065000001,3.0
3,run,jon,0.4892974499,2.0
3,run,han,0.50176899355,2.0
3,run,ago,0.50098418945,3.0
3,run,pos,0.4007478179,3.0
3,run,ban,0.49555140340000003,2.0
3,run,leo,0.50392382185,3.0
3,run,rob,0.47657181010000005,2.0
3,run,tag,0.5015725059,3.0
3,run,feb,0.50409519225,3.0
3,run,pat,0.41909457144999995,3.0
3,run,ibn,0.50943334755,2.0
3,run,ill,0.48276750705000004,3.0
3,run,ted,0.45125363090000004,3.0
3,run,den,0.49992449215,2.0
3,run,abu,0.51040268665,3.0
3,run,gap,0.4570627962,3.0
3,run,buy,0.48768341345,2.0
3,run,cap,0.472721606,3.0
3,run,apr,0.50866090735,3.0
3,run,lay,0.49329802074999995,3.0
3,run,rev,0.4991921777,2.0
3,run,liu,0.5108052752500001,3.0
3,run,fee,0.5148340808,3.0
3,run,bin,0.49526284985,2.0
3,run,aug,0.5015121131,2.0
3,run,jin,0.49533867155,2.0
3,run,gen,0.46458756710000004,2.0
3,run,add,0.47440326735000005,3.0
3,run,bed,0.47711836425,3.0
3,run,fun,0.47152616965000005,1.0
3,run,phd,0.50836876735,3.0
3,run,das,0.49603630894999995,3.0
3,run,chi,0.5106286571,3.0
3,run,sep,0.51068166235,3.0
3,run,ram,0.4797384336,2.0
3,run,née,0.52359954965,3.0
3,run,fit,0.47721386740000005,3.0
3,run,col,0.4866107771,3.0
3,run,hat,0.44829794775,3.0
3,run,afc,0.5125676995999999,3.0
3,run,lab,0.5095813133,3.0
3,run,aim,0.4712806021,3.0
3,run,dnf,0.39582538629999997,3.0
3,run,bid,0.49037978945000005,3.0
3,run,sox,0.3966165049,3.0
3,run,utc,0.5107118513,3.0
3,run,raw,0.4959303544,2.0
3,run,tea,0.48291736845,3.0
3,run,kid,0.47483258595,3.0
3,run,vii,0.5321629205,3.0
3,run,inn,0.45720867725000003,2.0
3,run,tko,0.51488095425,3.0
3,run,png,0.48165075560000004,3.0
3,run,pen,0.4625418399,2.0
3,run,sat,0.4880482771,3.0
3,run,amy,0.51529702665,3.0
3,run,ski,0.41339104015000006,3.0
3,run,lie,0.50608077505,3.0
3,run,mtv,0.49389865744999994,3.0
3,run,pit,0.4750859505,3.0
3,run,con,0.5103874567,2.0
3,run,eve,0.49944585119999996,3.0
3,run,rpm,0.5103201744,2.0
3,run,jet,0.50534798085,3.0
3,run,arc,0.47892632440000005,3.0
3,run,bat,0.43988853029999997,3.0
3,run,joy,0.50023381925,3.0
3,run,neo,0.5093647391,3.0
3,run,dos,0.46066406945000005,3.0
3,run,uss,0.4938075125,3.0
3,run,cox,0.47110434855000005,3.0
3,run,jul,0.50445492145,2.0
3,run,ana,0.49767915380000005,3.0
3,run,sum,0.4942501182,2.0
3,run,afl,0.49646673605,3.0
3,run,ufc,0.5326088251000001,3.0
3,run,est,0.51835033425,3.0
3,run,mhz,0.46197320745000003,3.0
3,run,mlb,0.42277277739999997,3.0
3,run,mad,0.47599602674999997,3.0
3,run,ask,0.47858936375000005,3.0
3,run,def,0.49760499765,3.0
3,run,bce,0.51608799475,3.0
3,run,egg,0.5122980379,3.0
3,run,hms,0.49443146569999996,3.0
3,run,dem,0.50303817815,3.0
3,run,rep,0.4992167781,2.0
3,run,eat,0.50351835935,3.0
3,run,dns,0.44914794545000003,3.0
3,run,dnq,0.48441367560000004,3.0
3,run,nsw,0.5107194911999999,3.0
3,run,tip,0.5033151542500001,3.0
3,run,itf,0.5049643780499999,3.0
3,run,eds,0.51162707735,3.0
3,run,cdp,0.49821316115000003,3.0
3,per,how,0.5296140465,3.0
3,per,few,0.5056940034499999,2.0
3,per,sea,0.50286706805,2.0
3,per,big,0.49805227114999995,3.0
3,per,los,0.49753132074999995,3.0
3,per,car,0.50025785235,2.0
3,per,van,0.49504846695000004,3.0
3,per,bay,0.50155299805,3.0
3,per,low,0.4324204829,3.0
3,per,ten,0.46896686935,2.0
3,per,get,0.49805035465,2.0
3,per,lee,0.5073123782,2.0
3,per,don,0.49280641965000005,3.0
3,per,via,0.44872253665000006,3.0
3,per,sir,0.50073637515,2.0
3,per,mid,0.47802745170000005,3.0
3,per,iii,0.5080666615,3.0
3,per,bar,0.51343481415,2.0
3,per,com,0.47827268115,3.0
3,per,our,0.52413104925,2.0
3,per,saw,0.44350158674999995,3.0
3,per,put,0.49052767779999995,2.0
3,per,too,0.50845300055,3.0
3,per,far,0.5077061091499999,2.0
3,per,hit,0.4883703532,3.0
3,per,tom,0.50667764835,3.0
3,per,joe,0.51434189965,3.0
3,per,met,0.51451581135,2.0
3,per,key,0.49925394354999997,2.0
3,per,god,0.5194660655500001,3.0
3,per,del,0.48331340005,2.0
3,per,era,0.5049623119,2.0
3,per,ice,0.49190253305,3.0
3,per,ran,0.49564173364999997,3.0
3,per,sun,0.50808366265,3.0
3,per,oil,0.46882068470000005,3.0
3,per,von,0.47788427074999995,3.0
3,per,pre,0.4870325365,2.0
3,per,pro,0.4969940208,2.0
3,per,hot,0.48234853,3.0
3,per,got,0.5026916071,3.0
3,per,des,0.51489824645,2.0
3,per,pop,0.50242371725,2.0
3,per,bbc,0.49826333980000004,3.0
3,per,der,0.5069375834000001,1.0
3,per,usa,0.51122537265,3.0
3,per,boy,0.5169742323,3.0
3,per,vol,0.49938984285,3.0
3,per,bob,0.50896177775,3.0
3,per,cut,0.48297632454999995,3.0
3,per,jim,0.51498975915,3.0
3,per,map,0.4752729845,3.0
3,per,box,0.47627336364999995,3.0
3,per,ray,0.50968658005,3.0
3,per,inc,0.52652771325,3.0
3,per,gun,0.495420196,3.0
3,per,ret,0.5000426743999999,2.0
3,per,kim,0.49942353274999995,3.0
3,per,bus,0.50899964045,3.0
3,per,die,0.50499572755,3.0
3,per,ben,0.49752379035000005,2.0
3,per,sex,0.42414962079999996,2.0
3,per,gas,0.45506133849999997,3.0
3,per,yet,0.5112811818,2.0
3,per,jan,0.4751110945,3.0
3,per,web,0.5119273486,2.0
3,per,fox,0.49992964149999997,3.0
3,per,sam,0.51384865215,3.0
3,per,let,0.5288372380499999,2.0
3,per,pay,0.40016289390000004,2.0
3,per,job,0.49709730055,3.0
3,per,ali,0.49714104905,3.0
3,per,bad,0.49598174895,3.0
3,per,max,0.4973995001,3.0
3,per,tax,0.42082662704999996,3.0
3,per,les,0.4917454445,2.0
3,per,nfl,0.5176848141,3.0
3,per,dan,0.5054776619,3.0
3,per,say,0.5192895280000001,3.0
3,per,ltd,0.53770636165,3.0
3,per,mrs,0.50755877355,3.0
3,per,tim,0.48726621724999997,3.0
3,per,etc,0.5128074041999999,3.0
3,per,sri,0.49376676175,3.0
3,per,eye,0.52984622175,3.0
3,per,pts,0.51219955155,2.0
3,per,mar,0.4928419516,2.0
3,per,www,0.50498320175,3.0
3,per,nhl,0.51654081155,3.0
3,per,why,0.5262948509,3.0
3,per,dvd,0.49675646949999996,3.0
3,per,sub,0.55154777485,3.0
3,per,sky,0.5108298658,3.0
3,per,alt,0.49646957960000004,3.0
3,per,dog,0.48821800545000005,3.0
3,per,las,0.50831774035,3.0
3,per,aid,0.48716946095,3.0
3,per,pan,0.50570255025,2.0
3,per,lot,0.5028306139500001,3.0
3,per,leg,0.5277264056,2.0
3,per,abc,0.5022993694,3.0
3,per,und,0.5114319882,3.0
3,per,dam,0.51459947055,3.0
3,per,mix,0.49316084954999995,3.0
3,per,org,0.5065655175,3.0
3,per,rio,0.5014444484,3.0
3,per,net,0.4043423529,2.0
3,per,ian,0.5142205086,3.0
3,per,roy,0.50205120305,3.0
3,per,ann,0.5034621045500001,3.0
3,per,yes,0.48996847904999996,2.0
3,per,arm,0.5230927637,3.0
3,per,try,0.50783111685,3.0
3,per,nov,0.4846709819,3.0
3,per,row,0.50108538095,3.0
3,per,bit,0.46826175065,3.0
3,per,hip,0.50931120525,3.0
3,per,ken,0.5169212276499999,2.0
3,per,gay,0.48104252989999996,3.0
3,per,guy,0.49702913085,3.0
3,per,ceo,0.5207430226,2.0
3,per,nba,0.3810558126,3.0
3,per,dry,0.47167057749999997,3.0
3,per,cbs,0.5085479965999999,3.0
3,per,fan,0.49303655980000005,3.0
3,per,nor,0.5180653218,2.0
3,per,cat,0.50890829485,3.0
3,per,jay,0.5168745939,3.0
3,per,min,0.48996333734999997,3.0
3,per,tie,0.52973423145,3.0
3,per,fly,0.5059411254999999,3.0
3,per,hop,0.5086627559,3.0
3,per,nbc,0.5041976108999999,3.0
3,per,lap,0.5169732782,3.0
3,per,ref,0.5096505621,2.0
3,per,oak,0.4977759515,3.0
3,per,svg,0.50661952195,3.0
3,per,jun,0.48600452110000003,3.0
3,per,ron,0.50153752065,3.0
3,per,raf,0.53043718125,3.0
3,per,dna,0.49955661009999996,3.0
3,per,oct,0.4849584897,3.0
3,per,mac,0.5001045256000001,3.0
3,per,sur,0.4970407952,2.0
3,per,dec,0.48376895705,2.0
3,per,duo,0.5087758625500001,3.0
3,per,são,0.49084015299999995,3.0
3,per,jon,0.5001263899,3.0
3,per,han,0.49785051300000005,3.0
3,per,ago,0.50780638675,3.0
3,per,pos,0.5248513013,2.0
3,per,ban,0.5074834456,3.0
3,per,leo,0.5111668212,2.0
3,per,rob,0.50369931745,3.0
3,per,tag,0.4817123165,3.0
3,per,feb,0.48410059355,2.0
3,per,pat,0.50703271475,2.0
3,per,ibn,0.5018823554,3.0
3,per,ill,0.5085333523,3.0
3,per,ted,0.51509701135,2.0
3,per,den,0.47947401245,2.0
3,per,abu,0.5053912953499999,3.0
3,per,gap,0.4875542422,3.0
3,per,buy,0.48308684690000003,3.0
3,per,cap,0.48857462220000003,3.0
3,per,apr,0.48553511414999995,2.0
3,per,lay,0.4763420492,3.0
3,per,rev,0.4674608761,2.0
3,per,liu,0.5031260658500001,3.0
3,per,fee,0.5042408215,2.0
3,per,bin,0.49300517315000003,3.0
3,per,aug,0.48739096810000004,3.0
3,per,jin,0.5018744802999999,3.0
3,per,gen,0.5046363503,2.0
3,per,add,0.4654208151,3.0
3,per,bed,0.49313316129999996,2.0
3,per,fun,0.5143198941,3.0
3,per,phd,0.48810374889999997,2.0
3,per,das,0.50207082855,3.0
3,per,chi,0.47956621845,3.0
3,per,sep,0.48906333719999995,2.0
3,per,ram,0.4444731556,3.0
3,per,née,0.4968795665,3.0
3,per,fit,0.5065055139,3.0
3,per,col,0.5018920903999999,3.0
3,per,hat,0.5118940075,3.0
3,per,afc,0.5059054421,3.0
3,per,lab,0.49758892104999997,3.0
3,per,aim,0.5263163064,3.0
3,per,dnf,0.48657446434999996,3.0
3,per,bid,0.53454829445,3.0
3,per,sox,0.50042195275,3.0
3,per,utc,0.4925721204,3.0
3,per,raw,0.47083796165,3.0
3,per,tea,0.49523533350000004,2.0
3,per,kid,0.50206606185,3.0
3,per,vii,0.5004234661,3.0
3,per,inn,0.498416658,3.0
3,per,tko,0.5123257935500001,3.0
3,per,png,0.53335154185,2.0
3,per,pen,0.50386977885,1.0
3,per,sat,0.48056070269999995,3.0
3,per,amy,0.50978376865,3.0
3,per,ski,0.5144805795,3.0
3,per,lie,0.5605898622500001,3.0
3,per,mtv,0.49901349305,3.0
3,per,pit,0.5119352276,2.0
3,per,con,0.47465903524999997,3.0
3,per,eve,0.51250450165,3.0
3,per,rpm,0.49048308490000003,3.0
3,per,jet,0.49188416430000004,2.0
3,per,arc,0.49500259030000004,3.0
3,per,bat,0.48722930855,3.0
3,per,joy,0.524022607,3.0
3,per,neo,0.5413145511499999,2.0
3,per,dos,0.51012053675,3.0
3,per,uss,0.517322857,3.0
3,per,cox,0.50933862965,3.0
3,per,jul,0.486273124,3.0
3,per,ana,0.5179171553499999,3.0
3,per,sum,0.46561601220000004,3.0
3,per,afl,0.49299370625000005,3.0
3,per,ufc,0.5130009383,3.0
3,per,est,0.41325873700000004,3.0
3,per,mhz,0.48423115829999996,3.0
3,per,mlb,0.5020420313,3.0
3,per,mad,0.4892525971,3.0
3,per,ask,0.5021638107499999,3.0
3,per,def,0.47273388915000003,2.0
3,per,bce,0.52088179375,3.0
3,per,egg,0.48157174925,3.0
3,per,hms,0.48008910699999996,3.0
3,per,dem,0.5086316658000001,2.0
3,per,rep,0.50558744065,2.0
3,per,eat,0.5119561147,3.0
3,per,dns,0.49399057375,3.0
3,per,dnq,0.50107336755,3.0
3,per,nsw,0.4890984117,3.0
3,per,tip,0.48727690749999997,3.0
3,per,itf,0.50017504385,3.0
3,per,eds,0.50988988485,3.0
3,per,cdp,0.5107688807999999,3.0
3,how,few,0.41379042494999996,2.0
3,how,sea,0.49372886699999996,3.0
3,how,big,0.47077686890000003,3.0
3,how,los,0.4924964943,2.0
3,how,car,0.49651435764999996,3.0
3,how,van,0.5043702354999999,3.0
3,how,bay,0.49815612465000003,3.0
3,how,low,0.5153646448,1.0
3,how,ten,0.5008302265,3.0
3,how,get,0.2285820501,3.0
3,how,lee,0.51193821405,3.0
3,how,don,0.36611176849999993,2.0
3,how,via,0.5036994919,3.0
3,how,sir,0.49950160415,3.0
3,how,mid,0.5632250175,3.0
3,how,iii,0.5409717603499999,3.0
3,how,bar,0.5043646282500001,3.0
3,how,com,0.48786881540000004,2.0
3,how,our,0.2738602118,3.0
3,how,saw,0.43048113759999995,2.0
3,how,put,0.39400629354999994,3.0
3,how,too,0.18755923224999993,2.0
3,how,far,0.39024706200000003,3.0
3,how,hit,0.5386179204,2.0
3,how,tom,0.5095678405999999,2.0
3,how,joe,0.5100592424,2.0
3,how,met,0.39159891064999997,3.0
3,how,key,0.44938872335,3.0
3,how,god,0.46589394944999996,2.0
3,how,del,0.5069823849499999,3.0
3,how,era,0.48470513974999996,3.0
3,how,ice,0.49260449085,3.0
3,how,ran,0.51789079645,3.0
3,how,sun,0.4930981228,3.0
3,how,oil,0.50533917725,3.0
3,how,von,0.5020317068,2.0
3,how,pre,0.49241733784999997,3.0
3,how,pro,0.52703677975,3.0
3,how,hot,0.5028318756,1.0
3,how,got,0.33592387870000007,2.0
3,how,des,0.5243469416,3.0
3,how,pop,0.52019144445,2.0
3,how,bbc,0.47735883889999997,3.0
3,how,der,0.51299374945,3.0
3,how,usa,0.5079629412,3.0
3,how,boy,0.44372073580000004,2.0
3,how,vol,0.5415963525,2.0
3,how,bob,0.5106139603,2.0
3,how,cut,0.48492701215,3.0
3,how,jim,0.51100977365,3.0
3,how,map,0.50026811385,3.0
3,how,box,0.48741898404999995,2.0
3,how,ray,0.5203247800999999,3.0
3,how,inc,0.5310055336999999,3.0
3,how,gun,0.48471131655,3.0
3,how,ret,0.49788851145,3.0
3,how,kim,0.5031587543,3.0
3,how,bus,0.5008969328999999,3.0
3,how,die,0.49284983365,3.0
3,how,ben,0.49024090114999996,3.0
3,how,sex,0.49230188455,3.0
3,how,gas,0.49682246519999995,3.0
3,how,yet,0.22104436630000002,3.0
3,how,jan,0.5277687414500001,3.0
3,how,web,0.48928003509999995,3.0
3,how,fox,0.50843994915,2.0
3,how,sam,0.4844389485,3.0
3,how,let,0.40014100445,3.0
3,how,pay,0.45158942775,3.0
3,how,job,0.28432508125,2.0
3,how,ali,0.50893763655,3.0
3,how,bad,0.3573421186,3.0
3,how,max,0.49303337515,3.0
3,how,tax,0.5177920979499999,3.0
3,how,les,0.5103932254,3.0
3,how,nfl,0.5074526384,3.0
3,how,dan,0.49727343905,3.0
3,how,say,0.20048774459999996,3.0
3,how,ltd,0.5262478643999999,3.0
3,how,mrs,0.5089216787999999,3.0
3,how,tim,0.49420571690000004,3.0
3,how,etc,0.41237489375,3.0
3,how,sri,0.5028561162,3.0
3,how,eye,0.4757809264,3.0
3,how,pts,0.49279437964999995,3.0
3,how,mar,0.50979310805,3.0
3,how,www,0.50050136945,2.0
3,how,nhl,0.5031886572,3.0
3,how,why,0.07485028435000007,3.0
3,how,dvd,0.49693245804999997,3.0
3,how,sub,0.49753473000000004,3.0
3,how,sky,0.49814859565,3.0
3,how,alt,0.5042197103,3.0
3,how,dog,0.47531421799999996,2.0
3,how,las,0.5178165685,3.0
3,how,aid,0.46986394254999997,3.0
3,how,pan,0.48600891415,3.0
3,how,lot,0.26017329619999996,2.0
3,how,leg,0.5078409462,3.0
3,how,abc,0.5131751766,3.0
3,how,und,0.50839181395,3.0
3,how,dam,0.4966701643,3.0
3,how,mix,0.52761608895,3.0
3,how,org,0.49771713735,3.0
3,how,rio,0.5038766372,3.0
3,how,net,0.5040151842,3.0
3,how,ian,0.5097003549,3.0
3,how,roy,0.5257042510500001,2.0
3,how,ann,0.50285219715,3.0
3,how,yes,0.48076815845,3.0
3,how,arm,0.5359296928999999,3.0
3,how,try,0.36917889365,3.0
3,how,nov,0.5159520637,2.0
3,how,row,0.5160148814500001,1.0
3,how,bit,0.4966140802,3.0
3,how,hip,0.48368127995,2.0
3,how,ken,0.5050191523,3.0
3,how,gay,0.5043137195,3.0
3,how,guy,0.43313044459999994,3.0
3,how,ceo,0.49270277929999995,3.0
3,how,nba,0.4946477828,3.0
3,how,dry,0.5080662981999999,3.0
3,how,cbs,0.52266091615,3.0
3,how,fan,0.4674388676,3.0
3,how,nor,0.33654337835000003,2.0
3,how,cat,0.46743882205,3.0
3,how,jay,0.46759422920000004,3.0
3,how,min,0.51161332255,3.0
3,how,tie,0.49807644185,3.0
3,how,fly,0.46546472800000005,3.0
3,how,hop,0.48313482659999996,1.0
3,how,nbc,0.51419813555,3.0
3,how,lap,0.5059320245000001,3.0
3,how,ref,0.53389121705,3.0
3,how,oak,0.49799625690000004,3.0
3,how,svg,0.5041184974499999,3.0
3,how,jun,0.5185244104,3.0
3,how,ron,0.50729836355,2.0
3,how,raf,0.49083462955,3.0
3,how,dna,0.4884777586,3.0
3,how,oct,0.51386359675,3.0
3,how,mac,0.5211308047000001,3.0
3,how,sur,0.4919086549,3.0
3,how,dec,0.5209844835999999,3.0
3,how,duo,0.5133650652,3.0
3,how,são,0.5027839926,3.0
3,how,jon,0.4668110513,2.0
3,how,han,0.50652374745,2.0
3,how,ago,0.46724428534999995,3.0
3,how,pos,0.49697040444999996,2.0
3,how,ban,0.5340106808,3.0
3,how,leo,0.49925918030000005,3.0
3,how,rob,0.47327402269999996,2.0
3,how,tag,0.5062389929,3.0
3,how,feb,0.51782749995,3.0
3,how,pat,0.5311978804999999,3.0
3,how,ibn,0.50489710855,3.0
3,how,ill,0.40132072534999996,3.0
3,how,ted,0.4356570875,3.0
3,how,den,0.50426509695,3.0
3,how,abu,0.5119361383000001,3.0
3,how,gap,0.43915223550000004,3.0
3,how,buy,0.41723351865,3.0
3,how,cap,0.5205086016,3.0
3,how,apr,0.5124710452,3.0
3,how,lay,0.46199519465000005,3.0
3,how,rev,0.5361256403,3.0
3,how,liu,0.50234644805,3.0
3,how,fee,0.5255813071,3.0
3,how,bin,0.4818897018,3.0
3,how,aug,0.5166751686,3.0
3,how,jin,0.5058666875,3.0
3,how,gen,0.50928290005,3.0
3,how,add,0.45938028085000004,3.0
3,how,bed,0.43538795485000004,3.0
3,how,fun,0.29440958675000006,3.0
3,how,phd,0.4530620221,3.0
3,how,das,0.5123597235999999,3.0
3,how,chi,0.51538446865,3.0
3,how,sep,0.51644231875,3.0
3,how,ram,0.51637899775,3.0
3,how,née,0.51552043095,3.0
3,how,fit,0.24019854390000006,3.0
3,how,col,0.5202364070500001,2.0
3,how,hat,0.48516517810000004,2.0
3,how,afc,0.48512456545000004,3.0
3,how,lab,0.43226049639999997,3.0
3,how,aim,0.36992665775,3.0
3,how,dnf,0.5014193283999999,3.0
3,how,bid,0.49276315550000005,3.0
3,how,sox,0.5096701152,2.0
3,how,utc,0.50280404195,3.0
3,how,raw,0.4627909672,2.0
3,how,tea,0.47568416565000005,3.0
3,how,kid,0.4722442149,3.0
3,how,vii,0.5303813498500001,3.0
3,how,inn,0.51932560215,3.0
3,how,tko,0.49946542905,3.0
3,how,png,0.50666338555,3.0
3,how,pen,0.5346916510999999,3.0
3,how,sat,0.49002588145000003,3.0
3,how,amy,0.4247192728,3.0
3,how,ski,0.5011549069,3.0
3,how,lie,0.504847292,3.0
3,how,mtv,0.49561832995,3.0
3,how,pit,0.5044146123,3.0
3,how,con,0.5146131109000001,2.0
3,how,eve,0.45435447635000004,3.0
3,how,rpm,0.50821520665,3.0
3,how,jet,0.5055440678,3.0
3,how,arc,0.49993975265,3.0
3,how,bat,0.5163865911000001,3.0
3,how,joy,0.37129123145,2.0
3,how,neo,0.4688609195,3.0
3,how,dos,0.5324200529,2.0
3,how,uss,0.50727564365,3.0
3,how,cox,0.51285636635,2.0
3,how,jul,0.5165235421000001,3.0
3,how,ana,0.5050434292,3.0
3,how,sum,0.50443763165,3.0
3,how,afl,0.5029831417,3.0
3,how,ufc,0.5054284222000001,3.0
3,how,est,0.5153576569,3.0
3,how,mhz,0.53314442575,3.0
3,how,mlb,0.51295538475,3.0
3,how,mad,0.46391819135,3.0
3,how,ask,0.1680825265,3.0
3,how,def,0.48387711275,3.0
3,how,bce,0.50092490905,3.0
3,how,egg,0.4997095306,3.0
3,how,hms,0.48087202965,2.0
3,how,dem,0.51328281355,3.0
3,how,rep,0.5100123562000001,3.0
3,how,eat,0.40110512625000005,3.0
3,how,dns,0.4966434732,3.0
3,how,dnq,0.50332419325,3.0
3,how,nsw,0.5065541998,2.0
3,how,tip,0.5262317242,3.0
3,how,itf,0.49836289180000004,3.0
3,how,eds,0.45760235120000003,3.0
3,how,cdp,0.5007671488000001,3.0
3,few,sea,0.4946457582,2.0
3,few,big,0.48423359855000003,3.0
3,few,los,0.5214437044,3.0
3,few,car,0.4673040867,3.0
3,few,van,0.4908498618,3.0
3,few,bay,0.5154939861000001,3.0
3,few,low,0.3606961149,2.0
3,few,ten,0.37536983840000004,2.0
3,few,get,0.3546215318,2.0
3,few,lee,0.5286154915,2.0
3,few,don,0.490731881,3.0
3,few,via,0.46620963834999996,3.0
3,few,sir,0.5061562469,3.0
3,few,mid,0.33288831445,3.0
3,few,iii,0.52784682235,3.0
3,few,bar,0.5003867586999999,3.0
3,few,com,0.49723376794999996,3.0
3,few,our,0.49132445059999996,3.0
3,few,saw,0.27208919234999995,2.0
3,few,put,0.34177599505,3.0
3,few,too,0.2470170759,3.0
3,few,far,0.30122353199999996,2.0
3,few,hit,0.4063803201,3.0
3,few,tom,0.5207908208500001,3.0
3,few,joe,0.52395323775,3.0
3,few,met,0.27201966359999996,2.0
3,few,key,0.46248364835,2.0
3,few,god,0.5345061141,3.0
3,few,del,0.48492069974999996,2.0
3,few,era,0.49025469769999996,3.0
3,few,ice,0.4890889529,3.0
3,few,ran,0.41677071484999995,3.0
3,few,sun,0.51256899795,3.0
3,few,oil,0.5153295941,3.0
3,few,von,0.5081741232,3.0
3,few,pre,0.47604857295,3.0
3,few,pro,0.45823256749999997,3.0
3,few,hot,0.49652782165,3.0
3,few,got,0.3409582267,3.0
3,few,des,0.49432881895,2.0
3,few,pop,0.47207817635000004,3.0
3,few,bbc,0.5294131545,3.0
3,few,der,0.5047677978,2.0
3,few,usa,0.5483590746,3.0
3,few,boy,0.48265317254999995,3.0
3,few,vol,0.502685958,3.0
3,few,bob,0.49957018664999997,3.0
3,few,cut,0.4415902789,3.0
3,few,jim,0.5155657542500001,3.0
3,few,map,0.5092497238,3.0
3,few,box,0.45905992269999996,3.0
3,few,ray,0.45290628330000005,3.0
3,few,inc,0.5367252713999999,3.0
3,few,gun,0.5222529724,3.0
3,few,ret,0.5023972951,2.0
3,few,kim,0.5075462659500001,3.0
3,few,bus,0.4840045785,3.0
3,few,die,0.49946472639999995,3.0
3,few,ben,0.5119832387000001,2.0
3,few,sex,0.51229402655,2.0
3,few,gas,0.5328636803,3.0
3,few,yet,0.2505015116,2.0
3,few,jan,0.49547152110000003,3.0
3,few,web,0.5091238947000001,2.0
3,few,fox,0.49642812285000004,2.0
3,few,sam,0.51555913625,3.0
3,few,let,0.5116417695,2.0
3,few,pay,0.3966262182,3.0
3,few,job,0.33619612369999996,3.0
3,few,ali,0.49446338555,3.0
3,few,bad,0.44793421224999996,3.0
3,few,max,0.53323098545,3.0
3,few,tax,0.50956688835,3.0
3,few,les,0.509945993,2.0
3,few,nfl,0.51155168865,3.0
3,few,dan,0.513332668,3.0
3,few,say,0.41517088430000004,3.0
3,few,ltd,0.5207275706000001,3.0
3,few,mrs,0.5164187409500001,3.0
3,few,tim,0.54485551005,3.0
3,few,etc,0.41323366045,3.0
3,few,sri,0.4960746893,3.0
3,few,eye,0.469807933,3.0
3,few,pts,0.5126006352,3.0
3,few,mar,0.503816703,3.0
3,few,www,0.49775279029999997,2.0
3,few,nhl,0.49557215995000004,3.0
3,few,why,0.40097004280000004,3.0
3,few,dvd,0.49344733539999996,3.0
3,few,sub,0.4957222576,3.0
3,few,sky,0.5435452751500001,3.0
3,few,alt,0.49873112254999996,3.0
3,few,dog,0.45706884245,3.0
3,few,las,0.50478774515,3.0
3,few,aid,0.40531995759999995,3.0
3,few,pan,0.5075880066,3.0
