word_length,id,word,rescaling,global_avg_cos_dist,global_avg_norm_edit_dist,local_avg_cos_dist,local_avg_raw_edit_dist
6,644,forces,none,0.988399296282243,0.843517282302329,0.9859874536354067,5.074162679425838
6,924,making,none,0.9391743262258878,0.8785788458685655,0.9323626881462919,5.431818181818182
6,552,events,none,0.9949734829321184,0.8800326361074025,0.9946405218096889,5.455741626794258
6,106,artist,none,0.9938015058434267,0.8668446817979528,0.9931862543105264,5.364832535885167
6,1073,others,none,0.9435590443114329,0.8745809227117638,0.9378400653671054,5.339712918660287
6,1540,though,none,0.9139584078742368,0.9262646491618455,0.9109216342650719,5.679425837320574
6,12049,racing,none,0.9975175291049533,0.8649755229194481,0.99825824932811,5.373205741626794
6,280,common,none,0.9772106178018068,0.909375463581071,0.9775023698156698,5.508373205741627
6,548,europe,none,0.9941383333750468,0.8863076694852396,0.9922704822101674,5.45933014354067
6,4199,sports,none,0.9998584439832711,0.8736315086782376,1.0018556933131577,5.407894736842105
6,647,formed,none,0.9833554930985358,0.8579735944221926,0.9830861893973685,5.163875598086125
6,1318,rights,none,1.000821451092648,0.8970850022251894,1.00010950177811,5.4605263157894735
6,917,living,none,0.9936402467626481,0.8991915146120755,0.994032694039713,5.508373205741627
6,1679,across,none,0.9552204197885982,0.8844830143895565,0.9522883755873205,5.434210526315789
6,2222,return,none,0.9341749247570715,0.8819537160658656,0.930687553803469,5.40311004784689
6,2533,middle,none,0.9898158230599687,0.9044207090936063,0.9904444006190192,5.52511961722488
6,4117,senior,none,0.995957759295296,0.8651832072392821,0.9946036807358852,5.2452153110047846
6,18,action,none,0.9702848813455764,0.8888369678089305,0.964932654923445,5.44976076555024
6,3306,fourth,none,0.9847891715093147,0.9016243880729862,0.9827220084401913,5.544258373205742
6,8449,studio,none,0.9963676525587538,0.9177718439400682,0.9959425922175837,5.641148325358851
6,8489,africa,none,0.998564373368349,0.8988799881323247,0.9993850625940193,5.502392344497608
6,4904,female,none,0.9967530069262928,0.865761756415962,0.9977526408864833,5.382775119617225
6,1659,writer,none,1.001321012454112,0.8520249221183801,0.9996456289696173,5.177033492822966
6,2859,bridge,none,0.9987794173761371,0.8853211689660287,0.9995455029598086,5.47488038277512
6,3546,killed,none,0.9706612614258255,0.8795356771992286,0.9688390563077751,5.319377990430622
6,10089,singer,none,0.996381637384922,0.8543613707165109,0.9961303186174641,5.111244019138756
6,6584,months,none,0.9523875831063863,0.879498590713544,0.945563295175598,5.339712918660287
6,884,leader,none,0.9737067055719938,0.8443109330959799,0.970793219049641,5.150717703349282
6,4388,valley,none,0.9987007129265422,0.8685061563566236,0.9974510899132776,5.26555023923445
6,1387,should,none,0.9426084023186605,0.8984349503041092,0.9371939769997606,5.5
6,229,change,none,0.974473040445919,0.8639000148345943,0.9711784547795455,5.364832535885167
6,3642,martin,none,0.9787708006109034,0.8533526183058893,0.9832890103379187,5.246411483253588
6,1962,ground,none,0.9822892350848599,0.8843495030410917,0.9814077238938995,5.485645933014354
6,33520,vocals,none,0.9994558207201558,0.8773104880581517,1.0006069614355264,5.422248803827751
6,33715,guitar,none,0.9995280141316822,0.8946150422785937,0.9999595168660288,5.510765550239235
6,9396,winner,none,0.9961182511365733,0.8722741433021807,0.9951306498941387,5.23444976076555
6,706,groups,none,0.9851416702252336,0.8960243287346091,0.9834200459063398,5.528708133971292
6,5784,attack,none,0.9731464458028039,0.9139816051031006,0.9697404208572966,5.643540669856459
6,2921,census,none,1.0017293855843612,0.8863744251594718,0.9999727628415073,5.374401913875598
6,3602,listed,none,1.0019552772599378,0.8611778667853434,1.003336579494378,5.221291866028708
6,4587,author,none,0.9958719915450155,0.911311378133808,0.9948408708008374,5.4868421052631575
6,848,joseph,none,0.9887458602238629,0.9036196410028186,0.9820472720834929,5.578947368421052
6,20,active,none,0.9890894892637071,0.8860628986797211,0.9857560504788278,5.437799043062201
6,4025,report,none,0.979519931808349,0.8848761311378133,0.9738911269649522,5.478468899521531
6,13591,albums,none,0.9979054041737072,0.9152128764278296,0.9987533267148326,5.5849282296650715
6,3096,degree,none,0.999163303968567,0.87408396380359,0.9971399110320575,5.244019138755981
6,4052,review,none,0.9841998084042367,0.865561489393265,0.9842633817068182,5.241626794258373
