word_length,raw_corr,transformed_corr,p-value
3,0.011374385724167057,0.011374876288890744,0.039113614385717005
3,0.013521188940727888,0.013522013023875096,0.014191022723753253
3,0.023827620386549925,0.023832131344111017,1.545332370416912e-05
3,0.021616380236917948,0.02161974806133446,8.820898139696598e-05
3,0.013923622322162713,0.013924522205002713,0.011557020002750044
3,0.018387661190048733,0.01838973393725659,0.0008524661917601178
3,0.024085575992208712,0.024090235081739235,1.2485680962166675e-05
3,0.017369880518980405,0.01737162774008845,0.001629704010879331
3,0.02519855478345201,0.025203890234583644,4.85684844541629e-06
3,0.01920804593525718,0.019210408721624578,0.0004939773108884227
3,0.012094379472450031,0.012094969222023997,0.028265239933194002
3,0.009186588412444279,0.009186846854694801,0.09568020486325146
3,0.013080679754981334,0.013081425884589246,0.017668760339415543
3,0.015172084154480785,0.015173248480123924,0.005925905652379723
3,0.01161129610841991,0.01161181797078742,0.035207715543384935
3,0.022491034005010284,0.022494827494204603,4.5109950437170967e-05
3,0.022022779131321807,0.022026340537606867,6.478712010496238e-05
3,0.014519501374739207,0.014520521817831953,0.008451539830913766
3,0.010683035537954366,0.010683441974269167,0.05267314150546235
3,0.010471783313365528,0.01047216611101471,0.05752847453129762
3,0.014543770641799233,0.014544796210879007,0.00834261081251208
3,0.011123209226818882,0.011123668003469084,0.043650606345747245
3,0.007555434006887264,0.007555577778078205,0.17058835022323124
3,0.019109472204289782,0.01911179879500993,0.0005280307606072707
3,0.02147223153823882,0.02147553242369067,9.829021629304021e-05
3,0.022428625860933936,0.02243238785280794,4.735858770621461e-05
3,0.026631506877699333,0.02663780557636821,1.3591905506953845e-06
3,0.02714845946359435,0.027155132237824703,8.448741489563905e-07
3,0.02756537121043221,0.027572356241509124,5.722288092738795e-07
3,0.012917434385600328,0.01291815292571804,0.01913570798773901
3,0.01613330773894773,0.016134707702826254,0.0034311006546221064
3,0.020254811098034207,0.02025758167525067,0.00023887260939360667
3,0.017297971954126166,0.017299697562702516,0.0017039951956473167
3,0.018609313859394263,0.01861146248169771,0.0007371313059370047
3,0.009554147615907373,0.009554438338225705,0.08312521973551892
3,0.019783533552616712,0.01978611517275436,0.0003327076504894756
3,0.017351005245413404,0.01735274677608198,0.0016489106606866633
3,0.00874422567938039,0.008744448555092254,0.11275461905854951
3,0.013560574708992204,0.013561406015065341,0.013911691477007458
3,0.020495288463775917,0.0204981589160278,0.00020117865940063164
3,0.013179674433076216,0.013180437632543911,0.016828012040423713
3,0.021599546661154656,0.021602906622234068,8.933378350042623e-05
3,0.018965242640648684,0.018967516940347533,0.0005818152880021014
3,0.03129141072269824,0.03130162974677269,1.37416641521501e-08
3,0.016716199403511125,0.016717756674511794,0.0024297442504013105
3,0.007892806539551635,0.007892970443476189,0.15228516124656882
3,0.00839484465359825,0.008395041866399238,0.1278679958778154
3,0.01693435830922961,0.016935977357191684,0.0021296392373354968
3,0.02277176245586328,0.022775699804137878,3.618946036296043e-05
3,0.00926957654744644,0.009269842057409106,0.09272040039953212
3,0.012824370264437598,0.012825073384919568,0.020018768068426906
3,0.017112842485748438,0.017114513274424176,0.0019098198951243695
3,0.011608737633407945,0.01160925915086574,0.035248049289804365
3,0.009515973198018994,0.00951626044929917,0.08436364789790572
3,0.02277705704561022,0.022780997141474597,3.603852616622058e-05
3,0.01855062764550953,0.01855275600142014,0.0007661687549049695
3,0.013252733223272388,0.0132535091860379,0.016230256750245062
3,0.011933207347326839,0.011933773831022272,0.030437421757515553
3,0.02074604972802167,0.020749026853646338,0.00016786987355034183
3,0.01699241889772996,0.0169940546578322,0.002055708790095688
3,0.024752181146031754,0.024757237981897377,7.126219821840144e-06
3,0.01808300095429149,0.018084972357593914,0.0010384262611382502
3,0.01089656408207091,0.010896995381038116,0.04811841854501061
3,0.004613168186975896,0.004613200912164333,0.4027754378235796
3,0.017369037176464975,0.017370784143061396,0.0016305577463780199
3,0.015522785052609473,0.015524032006718182,0.004870599601125068
3,0.0273910463934191,0.027397899700299686,6.739380845157681e-07
3,0.014959206129680713,0.014960322125844326,0.0066629236223796
3,0.014741045888295473,0.014742113762922518,0.007502743237912891
3,0.022311491190257736,0.022315194536174403,5.1868960463538345e-05
3,0.023738404901656036,0.02374286536749253,1.662796174612991e-05
3,0.022222354781192395,0.02222601390988104,5.5570869981542676e-05
3,0.022346460646198253,0.02235018143599776,5.048149161940198e-05
3,0.01642514730446146,0.016426624632267895,0.002890412096877113
3,0.015096414537995288,0.015097561527846203,0.006179019156522355
3,0.01777305404090698,0.017774925788363406,0.0012655643664761583
3,0.021732807082731433,0.021736229628923645,8.07880344882398e-05
3,0.013240821797328705,0.013241595669544581,0.016326422474313273
3,0.017637972287055274,0.017639801674896725,0.0013782330111996085
3,0.010739288349144583,0.010739701240042978,0.051439592515567595
3,0.022132902215846198,0.022136517325830257,5.9536599596466784e-05
3,0.009110442717005968,0.009110694785646597,0.09846206524638068
3,0.01617243051164692,0.01617384068591981,0.00335363199250866
3,0.014064615778166551,0.014065543278154104,0.010742530350568416
3,0.01766967245456947,0.017671511725086783,0.0013509915168810887
3,0.02713147630775078,0.027138136563343237,8.582906762470624e-07
3,0.01424727736693833,0.01424824147847706,0.009763407592600975
3,0.02699075259567538,0.026997309722988173,9.77636203696531e-07
3,0.021890260014280752,0.021893757503582034,7.168673277813042e-05
3,0.009854977135129967,0.009855296194068955,0.07387322329746478
3,0.012259340514144873,0.012259954727470688,0.02618164252797674
3,0.02435626685863228,0.024361084844655892,9.959742043181022e-06
3,0.018174341721025448,0.01817634315328694,0.0009790681976266573
3,0.01583003596440081,0.015831358446354953,0.004089106446828247
3,0.015362013205535707,0.015363221811261728,0.005331252700715259
3,0.016720244239353494,0.01672180264119757,0.002423844660189447
3,0.020205878360822514,0.020208628903282518,0.00024731302110785004
3,0.01490495691847991,0.01490606081614558,0.00686346342079264
3,0.020974891655093253,0.020977968407750888,0.00014206599155962824
3,0.012909264953249566,0.012909982130849606,0.019211838476799324
3,0.020762576720633287,0.02076556096818792,0.00016586772155346418
3,0.016583155027702457,0.01658467540681531,0.002631276029880515
3,0.02112327251139384,0.02112641503565977,0.00012738324467647636
3,0.017950838598677573,0.017952767086713887,0.0011302245735753636
3,0.013470843737907556,0.013471658649374628,0.014555278686943066
3,0.017655725129687886,0.017657560047687218,0.0013629153555805536
3,0.014599227793065113,0.01460026513979855,0.008098399723277801
3,0.01343204830903735,0.013432856199529948,0.014841568590866173
3,0.025482151630808685,0.025487669307896928,3.794398822095497e-06
3,0.010294371326809743,0.010294734995447353,0.06188834445005134
3,0.022461475147337137,0.022465253696378376,4.616206625786498e-05
3,0.027971228481796118,0.027978526707769867,3.895128270992914e-07
3,0.015494774121469395,0.015496014336703397,0.004948172759847244
3,0.015003241266537045,0.015004367148043225,0.006504031983619261
3,0.014214831346776716,0.014215788885919177,0.00993129284428419
3,0.025215841597813787,0.025221188040020562,4.784660371949531e-06
3,0.014449681447132235,0.014450687238665254,0.008772043650373242
3,0.01619757441732434,0.01619899117987872,0.0033046877807074828
3,0.02150600614504323,0.02150932263421702,9.583496111277463e-05
3,0.018036948143730067,0.018038904521415395,0.0010696005753007126
3,0.01715787164158752,0.017159555655635643,0.00185775625077639
3,0.016248914977813937,0.01625034525644741,0.0032067649427258925
3,0.021108963556519776,0.021112099697713115,0.0001287342698034336
3,0.010761089908221432,0.01076150531894322,0.05096805929823912
3,0.021116857610365372,0.0211199972719419,0.000127987266900088
3,0.013528369155939007,0.013529194552728979,0.014139733440581049
3,0.01602544541990793,0.016026817489060652,0.0036531936190788952
3,0.025752761622707725,0.025758457006986216,2.9909386157822807e-06
3,0.008099622882073537,0.008099800011304253,0.14182804674637658
3,0.01696341991385372,0.01696504731259399,0.0020923346917000527
3,0.012013684886695557,0.012014262909623388,0.029335499716332886
3,0.011460490945144938,0.01146099273588088,0.037653424823003045
3,0.02659361419792184,0.02659988604089505,1.406923912828736e-06
3,0.009980609010719302,0.00998094042851963,0.07026714186916107
3,0.011709933154966577,0.011710468430910625,0.033682480992772275
3,0.015984266376135467,0.01598562789434474,0.003741375279265316
3,0.027068592197962434,0.02707520623675611,9.097773776971965e-07
3,0.015537464757569909,0.015538715253054412,0.004830386674533637
3,0.012770100410186176,0.012770794641466672,0.020549969383553163
3,0.009896453224083522,0.009896776328575621,0.07266634350616252
3,0.014543915161775375,0.01454494076143097,0.008341965935059793
3,0.018866546798306294,0.01886878577081917,0.0006215131194270509
3,0.016332415521803798,0.016333867966224852,0.0030531364704263464
3,0.023967058895232266,0.023971649529461722,1.3774471028941943e-05
3,0.023156956964219835,0.023161097561331223,2.663969705908593e-05
3,0.019192117738218696,0.019194474650599737,0.0004993374811818628
3,0.00591206067789596,0.005912129559698182,0.2836059108268848
3,0.017478342271121314,0.01748012243128698,0.0015232717955647997
3,0.026799069629040752,0.026805488004162947,1.1661513852357738e-06
3,0.01800679854755175,0.018008745129828762,0.0010904761061071582
3,0.017294212548837017,0.017295937032432655,0.0017079635391681564
3,0.02130576567515551,0.021308990369020488,0.00011128383036686141
3,0.013743507784091533,0.013744373191773872,0.012676949260904834
3,0.012059084732225896,0.012059669333397163,0.02872914597043512
3,0.022518317767451026,0.022522125081795172,4.4159031744960015e-05
3,0.014368107363901391,0.014369096215767903,0.009160226874718578
3,0.014413774573648815,0.01441477288512413,0.008941064018664045
3,0.018879946337473447,0.018882190084595532,0.0006159794713547754
3,0.01786303825403316,0.017864938579060394,0.0011952966627604043
3,0.01596283640785937,0.015964192456722794,0.0037880272431320434
3,0.02752570958409674,0.027532664498788908,5.93979906771934e-07
3,0.007388384176741658,0.007388518620727246,0.18023968588750655
3,0.02291781611363356,0.02292182972509422,3.2238258916382555e-05
3,0.022793233574639193,0.02279718207311911,3.558107188554232e-05
3,0.014500734330945491,0.014501750821926132,0.00853664312372595
3,0.017089775909698915,0.017091439950469835,0.0019370058386281748
3,0.020493950561905512,0.020496820451963098,0.00020137197548959258
3,0.02149142636559954,0.02149473611295879,9.688765311953241e-05
3,0.014143796126286903,0.01414473938068769,0.010307857369364685
3,0.018167343353279464,0.01816934247406003,0.0009835025093380976
3,0.017229468551466436,0.01723117373744664,0.0017776531887151528
3,0.013584406897605003,0.013585242594675346,0.013745036289648058
3,0.018700702236820375,0.018702882674267077,0.0006939415086131312
3,0.020122148426044678,0.02012486491106883,0.00026240770526438334
3,0.020237025587180126,0.02023978887117538,0.00024190867323478513
3,0.026475697010592734,0.026481885770860837,1.5659988981641666e-06
3,0.023926063526380492,0.02393063063882203,1.424909194982929e-05
3,0.020357799142894185,0.0203606122044313,0.0002219833449430583
3,0.015870953106550605,0.015872285871042034,0.003994103547740906
3,0.02385296158833173,0.023857486956996993,1.513437538764549e-05
3,0.015938083711904714,0.015939433461653267,0.003842570123851735
3,0.019592696080289213,0.01959520369838481,0.00037973210217494096
3,0.018110925062419528,0.018112905613867157,0.0010199354047013814
3,0.019530207097206417,0.019532690794694774,0.00039643368552409383
3,0.013377592380669278,0.01337839048424714,0.015251791726477502
3,0.017375907065105715,0.017377656105679637,0.0016236151591170712
3,0.019627570793692414,0.019630091828277754,0.000370699332811302
3,0.008927326844153136,0.008927564016373337,0.1054165586237852
3,0.019886069433839394,0.019888691409543482,0.00030974977414635044
3,0.016022890302073524,0.01602426171497002,0.003658609716355521
3,0.029687102923915257,0.029695828858163385,7.228062739662105e-08
3,0.017326483269083065,0.017328217425441383,0.001674174214207398
3,0.0076074074086834,0.007607554167381826,0.16766598131937163
3,0.005558688891613664,0.005558746145358929,0.31337620416472245
3,0.01735869683635246,0.017360440684355882,0.0016410590296297588
3,0.019335793292141062,0.01933820354255895,0.00045288844618268436
3,0.0128918020284554,0.012892516299325564,0.019375462742679605
3,0.016876073992486692,0.016877676378809412,0.002206299403835658
3,0.012166073410174304,0.01216667371054907,0.02734275115204985
3,0.013583073680022912,0.013583909131045215,0.013754312527427799
3,0.02421910434514147,0.02422384137216796,1.1171587438058861e-05
3,0.0162494926071997,0.016250923038388765,0.0032056784212120795
3,0.02225744710078656,0.022261123595192403,5.408453853908255e-05
3,0.01357797157921672,0.013578806089081946,0.013789862915777612
3,0.016159394528573158,0.016160801295174155,0.003379266349679088
3,0.019785188028860368,0.01978777029684823,0.0003323248955993214
3,0.004547370701852706,0.0045474020466316776,0.4095185814919658
3,0.02464077523796948,0.02464576408400171,7.83407870259067e-06
3,0.016928037163709705,0.016929654399098083,0.0021378336189934602
3,0.015922354484274825,0.015923700241374156,0.0038775994264825973
3,0.008896913523498133,0.008897148279919168,0.10660847364818984
3,0.014868912298979681,0.014870008206632488,0.0069996890635372734
3,0.021915017781340057,0.021918527153277436,7.03470733476689e-05
3,0.01867378553475582,0.018675956569252722,0.0007064114345797474
3,0.012540597229716654,0.012541254697364184,0.022934557817460177
3,0.013775606789087829,0.013776478275081203,0.01247059061560403
3,0.01342078936036227,0.013421595220852506,0.014925577366179787
3,0.010146298122870089,0.010146646322598863,0.06573339934844778
3,0.01663005827663024,0.016631591594269003,0.002558546910372394
3,0.010599913550910497,0.010600310573296058,0.05454108292531115
3,0.017778457392551312,0.0177803308478849,0.0012612396065119855
3,0.022353899405638762,0.022357623913183,5.01909193239216e-05
3,0.013697542676369563,0.01369839942935372,0.01297771275836633
3,0.02665739509731483,0.02666371218778208,1.3274788497605717e-06
3,0.02535741592052542,0.025362852945435735,4.230920285630729e-06
3,0.005309316293346425,0.00530936618201183,0.3355804442635477
3,0.020372031763662268,0.020374850730340364,0.00021973947245583248
3,0.021850029193887826,0.021853507431444354,7.39152429149423e-05
3,0.016039888736802933,0.01604126451951327,0.0036227148899662105
3,0.017649872712603792,0.01765170580629674,0.001367947550551415
3,0.004444133219052634,0.00444416247708385,0.4202329881444233
3,0.012344112959144015,0.01234474000328675,0.02516350402704525
3,0.0066161562559384195,0.006616252795964648,0.2301561845985041
3,0.00442366573150165,0.0044236945871443945,0.42237658086355007
3,0.025123269411406867,0.025128557171287633,5.183576526781458e-06
3,0.020487312567574086,0.020490179669392955,0.00020233369590273845
3,0.011953119546795805,0.011953688871156356,0.030161519247624315
3,0.032996631522237016,0.03300861468351298,2.1495138351160098e-09
3,0.016325307691936575,0.016326758240679244,0.0030659475622970603
3,0.010803163653940705,0.010803583956489487,0.05006830121179533
3,0.021144122102090705,0.02114727394263697,0.00012543856650224704
3,0.008974110876860855,0.008974351797509902,0.10360373564776901
3,0.026531492403195356,0.026537720383973343,1.488685402909106e-06
3,0.020997859086664312,0.0210009459592789,0.0001396935084109518
3,0.02734697184191924,0.027353792109443324,7.022908331747148e-07
3,0.01690675581681331,0.016908366959771853,0.002165634536542312
3,0.025701798734447574,0.02570746036439703,3.12856674477803e-06
3,0.012779985416349218,0.012780681261143144,0.020452307735422188
3,0.010762110998092617,0.010762526527082608,0.050946063769218716
3,0.017822399693127135,0.017824287076229805,0.0012265722362280191
3,0.017784246301438877,0.017786121587668166,0.0012566213946353416
3,0.021751363610576988,0.02175479493292822,7.966122580835285e-05
3,0.014926292630327489,0.014927401275731122,0.006783954839932798
3,0.019321115821584217,0.019323520586608727,0.00045744171614091496
3,0.01170054265984243,0.011701076648994002,0.03382521156714602
3,0.02717970045020586,0.027186396293786722,8.207197095781688e-07
3,0.016753522533906565,0.016755090260390307,0.0023758020145004353
3,0.01467856612776256,0.014679620480173176,0.007760149373860514
3,0.016437282204341132,0.01643876280927123,0.002869714011902923
3,0.030325957734842805,0.030335259428999742,3.768892415472746e-08
3,0.011811926400093127,0.011812475785728829,0.032165129439464805
3,0.020758999798036477,0.02076198250323575,0.00016629913126921182
3,0.015909972134317163,0.015911314753871947,0.003905378943662538
3,0.013348642880524654,0.01334943581358061,0.01547390999613761
3,0.017830207579031997,0.017832097444090766,0.001220505225077892
3,0.016997216263762632,0.016998853409858797,0.002049706696104462
3,0.01817108901105844,0.018173089368765452,0.0009811268748678356
3,0.016927106020859835,0.016928722989359574,0.0021390431407584745
3,0.013745022260070657,0.013745887953898864,0.012667145450086986
3,0.022522052403480854,0.022525861612839367,4.403035782702631e-05
3,0.022235979196828282,0.02223964506115787,5.4989271959309e-05
3,0.020364113528403154,0.020366929208771575,0.00022098519618070253
3,0.012011889575656317,0.012012467339470704,0.02935970224236649
3,0.01305022445353748,0.013050965383351532,0.017934713075682215
3,0.01422839483869564,0.01422935512166754,0.009860801021138836
3,0.013266159849720918,0.01326693817347616,0.016122455283922435
3,0.013525669544802962,0.013526494447527,0.014158997921317957
3,0.014402916247994318,0.014403912304808518,0.008992745833833303
3,0.025976498338337053,0.025982343498932303,2.4524966692107536e-06
3,0.021909298724077486,0.021912805348732287,7.065441528352768e-05
3,0.019899855757492882,0.01990248319101833,0.0003067786481634224
3,0.02325232845375176,0.023256520431899706,2.467588243838112e-05
3,0.016857002602029957,0.016858599561376898,0.0022319275641273294
3,0.01930667069031928,0.019309070064916403,0.000461964585440094
3,0.0171314282580595,0.01713310449707841,0.0018881703517388993
3,0.007001662046186675,0.00700177646434512,0.20412859991672525
3,0.01251716817785544,0.012517821967198247,0.023191005520309057
3,0.02874005207572679,0.028747969003904233,1.8527540347387568e-07
3,0.019937370792865824,0.019940013116436932,0.0002988282290314824
3,0.022248039473509316,0.022251711307095128,5.447925948728507e-05
3,0.016591052301182928,0.016592574853686502,0.002618899542393667
3,0.007371962694972726,0.007372096244481035,0.1812099093677965
3,0.016647557443814465,0.016649095607438442,0.0025318865924206196
3,0.01963447433168767,0.019636998027763794,0.0003689352583841031
3,0.016384393800361746,0.01638586015776996,0.0029609251592479604
3,0.012462319074550662,0.012462964306430457,0.02380112466390251
3,0.023251000715444656,0.02325519197537599,2.4702251405818735e-05
3,0.021150166563132962,0.021153321107981946,0.00012488004242510673
3,0.017909527861341718,0.017911443064051326,0.0011604223975340462
3,0.020661114435717075,0.020664055139158394,0.0001785229233236257
3,0.021541507779521744,0.02154484072323945,9.33166496635162e-05
3,0.017455498296514046,0.01745727148500801,0.0015451411786788973
3,0.019030939991173,0.019033238011435676,0.0005567129225496832
3,0.014166277497677546,0.01416722525746349,0.01018732954145943
3,0.01376056792925618,0.013761436563939054,0.012566899435463715
3,0.012862736330480426,0.012863445780757083,0.019650503430393755
3,0.02270531913564004,0.02270922211218201,3.8135333519570644e-05
3,0.015264698730853484,0.015265884511015602,0.005628849052111196
3,0.032773911286030764,0.032785653326811735,2.753469601719316e-09
3,0.02068976393527438,0.020692716890865163,0.0001748604540833414
3,0.01679710086712701,0.01679868086049563,0.0023142078324618876
3,0.014236263576921794,0.014237225454101932,0.009820110463274937
3,0.013994722198931438,0.013995635938916243,0.011139683891999293
3,0.011689680909928678,0.011690213413254127,0.0339909491658162
3,0.026048328406293075,0.02605422220333193,2.3003185278364728e-06
3,0.015753036888491202,0.01575434016415623,0.004273464939483873
3,0.021124162568309145,0.021127305489905948,0.00012729965014233823
3,0.017453244890533834,0.01745501739230699,0.0015473140419584267
3,0.012263996001337329,0.012264610914713958,0.026124818853756608
3,0.014862482015530898,0.014863576501847983,0.007024245079038326
3,0.018941284134716282,0.018943549824798307,0.0005912289345913042
3,0.016000850261305766,0.016002216022126856,0.0037056320981409285
3,0.0180520532415456,0.018054014539113497,0.0010592814014343018
3,0.014649188778622904,0.014650236812681896,0.007883891872283767
3,0.025304302435812383,0.025309705358431998,4.4310538487717666e-06
3,0.017231677292022993,0.017233383133956767,0.0017752332917145286
3,0.01220658125023778,0.01220718756719213,0.026833109612518585
3,0.01986788889075497,0.019870503680590505,0.00031370911043898154
3,0.01379981711770463,0.013800693206981978,0.012316920357939541
3,0.017362838722041262,0.017364583818769902,0.0016368452281107844
3,0.004610767780505848,0.004610800454635957,0.4030202638030624
3,0.017537225431106356,0.017539023645836323,0.0014682086610690115
3,0.005400603317774087,0.005400655824287661,0.3273373898068064
3,0.011428566227870833,0.011429063836645138,0.038189308068439204
3,0.017601185791638406,0.01760300375557764,0.001410480026114617
3,0.008982424471490492,0.008982666062346576,0.10328420211075426
3,0.019953595521942626,0.019956244302641892,0.00029544991258696263
3,0.013814910505050976,0.013815789472330385,0.012221969103083713
3,0.02264147361325734,0.02264534375100421,4.0098380568815334e-05
3,0.006539665650535979,0.006539758880716378,0.2355893609890244
3,0.011513311789853493,0.011513820551174003,0.03678083320336333
3,0.008914832249225475,0.008915068426975781,0.10590494285662967
3,0.013372733424632108,0.013373530658811573,0.015288875425988547
3,0.022931130529407876,0.02293515114169247,3.189920203688613e-05
3,0.012814337685253417,0.012815039156752025,0.020116055799203197
3,0.02916819453961471,0.029176470705014224,1.2149356691069828e-07
3,0.024889351542666954,0.024894492937469453,6.338467632476517e-06
3,0.017650102488194926,0.017651935653490346,0.0013677496554828552
3,0.022992593079952516,0.02299664611530286,3.0377477749030495e-05
3,0.014608069055652293,0.014609108288333544,0.008060063375803943
3,0.020307314342443452,0.020310106524271954,0.00023011729309048052
3,0.0206699244419624,0.020672868909445072,0.00017738906791980869
3,0.021688810334304944,0.021692212132437466,8.352015175180321e-05
3,0.02415988979758685,0.024164592155997342,1.1737161118032203e-05
3,0.010910433317361808,0.01091086626538713,0.04783438918009485
3,0.02583648255113579,0.02584223367732056,2.7773664433594382e-06
3,0.015862616178843124,0.015863946843943946,0.004013296395060223
3,0.010597040355295878,0.010597437054905685,0.05460662572594982
3,0.02433730405938482,0.024342110798238975,1.0119466129898481e-05
3,0.018836549702671606,0.018838778010998397,0.0006340691991885943
3,0.013916437750378655,0.013917336240814204,0.01159995363017906
3,0.01430918798884787,0.014310164724570296,0.009450066670801064
3,0.01531372339928175,0.01531492064213848,0.005477103742913832
3,0.015218739596999374,0.015219914697905967,0.005774539114430113
3,0.018945222302071015,0.018947489405859268,0.000589671896715315
3,0.026207248221463603,0.026213250581360877,1.995187795239897e-06
3,0.014251190752739028,0.014252155659015608,0.009743330470736907
3,0.024233575454934125,0.024238320980267944,1.1037379300881673e-05
3,0.02905574070719655,0.02906392148626471,1.358110904878523e-07
3,0.014799171011996941,0.014800251569757783,0.007270179638658585
3,0.023102779903900455,0.023106891501254365,2.7820547533848628e-05
3,0.02689193793787769,0.026898423289768256,1.070822160321964e-06
3,0.025316628819845005,0.02532203964405076,4.383814930705258e-06
3,0.010376571467321957,0.010376943917724823,0.05983542912343754
3,0.017981844144420386,0.017983782643952992,0.0011080388104728327
3,0.015213832100760456,0.01521500606514501,0.005790295040944609
3,0.013323476497510658,0.013324264953915609,0.015669309826685567
3,0.013682994174981214,0.013683848200723648,0.013074214240785243
3,0.021237185592915354,0.021240379241887288,0.00011709462034365892
3,0.011421735386110505,0.011422232103110793,0.038304807832397134
3,0.014948794574163966,0.014949908241552533,0.006700997952403378
3,0.01818458009455392,0.018186584911642885,0.0009726142945056218
3,0.019625307855781118,0.019627828018353388,0.00037127929960548524
3,0.019237901161614245,0.019240274984246228,0.0004840746475606497
3,0.020581661468788853,0.020584568371104596,0.00018906094770554683
3,0.018002939979881283,0.018004885310900262,0.0010931748014737792
3,0.012199434752038094,0.01220004000462454,0.026922421478631896
3,0.014435945532837422,0.014436948458531287,0.008836361055617097
3,0.019428374269991784,0.01943081931299523,0.0004251285931273927
3,0.02090320944710708,0.020906254757325826,0.00014971696151269297
3,0.018889797225716518,0.018892044487296922,0.0006119405974995531
3,0.008860337994763925,0.008860569867704816,0.10805600799826218
3,0.004037792902015479,0.004037814845981114,0.4639733173821103
3,0.03339927957494779,0.03341170699144051,1.3682362885218486e-09
3,0.01805416264018917,0.018056124625465242,0.0010578476994721002
3,0.019118750664748323,0.019121080646586103,0.0005247344988694129
3,0.014116021865128038,0.01411695957316823,0.01045851298398149
3,0.018605590632720808,0.018607737965457886,0.0007389427247314965
3,0.01774258170969412,0.01774444384496924,0.0012902113317127641
3,0.013246327091470948,0.013247101929442227,0.016281913979917677
3,0.01712583931495615,0.017127513913753264,0.0018946567857980336
3,0.024110217035209304,0.0241148904423214,1.2232577160509709e-05
3,0.015083657511046431,0.015084801595343313,0.0062226374130591715
3,0.01797363128891598,0.017975567133203238,0.0011138759134672466
3,0.009262703699588832,0.009262968619388783,0.09296269783954764
3,0.024435864810147652,0.024440730198581662,9.315173220551914e-06
3,0.016733394349208414,0.01673495643130536,0.002404755062788108
3,0.014998306337614203,0.014999431108396863,0.006521667486510565
