word_length,raw_corr,transformed_corr,p-value
3,0.017468448908021874,0.017470226046627714,0.0015327078421054129
3,0.019890305966740986,0.019892929618826424,0.0003088338928465995
3,0.020380881825270484,0.020383704468020444,0.00021835495374534963
3,0.027246109718128173,0.02725285477704514,7.715642319438824e-07
3,0.025453441940654145,0.025458940984300564,3.890871294406391e-06
3,0.017228537584514647,0.01723024249406592,0.0017786740645245548
3,0.016141615334387998,0.01614301746227472,0.0034145154987261805
3,0.011672720120149076,0.011673250308850963,0.03425113919665733
3,0.028540653192356102,0.028548406424713436,2.2506123705289818e-07
3,0.023358289945857,0.023362539507033087,2.2655686715943708e-05
3,0.02636219389627654,0.026368303380379994,1.735359220630749e-06
3,0.008835872141385682,0.008836102098769089,0.10903293587368679
3,0.020819939574426276,0.020822948629329117,0.00015909146048918724
3,0.02153320513407791,0.0215365342247621,9.389993744434032e-05
3,0.023955281543857433,0.02395986541238113,1.3909256032187632e-05
3,0.02494581809311657,0.024950994569007994,6.039017011630021e-06
3,0.014932651447314677,0.014933761510345523,0.006760419026705633
3,0.018566921337419814,0.018569055307269898,0.0007580020526689384
3,0.02094357190381532,0.020946634891989148,0.00014536245473302333
3,0.01729328505236536,0.01729500925848817,0.001708943889820533
3,0.02643343531273775,0.026439594475687365,1.627113408100608e-06
3,0.016321994419167325,0.01632344408481477,0.0030719361118192448
3,0.016062922035997657,0.01606430375471301,0.0035745874934404722
3,0.02426708829076727,0.02427185353588246,1.0732459018152027e-05
3,0.01090509267047061,0.010905524982993913,0.04794359352445297
3,0.023099573370077186,0.02310368325530457,2.7891975041781037e-05
3,0.018939667173105034,0.018941932282907463,0.0005918693421695414
3,0.017558553282224637,0.01756035806642986,0.0014487211729488697
3,0.02401073221488701,0.024015347996153763,1.3285449206341064e-05
3,0.012995725435608833,0.012996457120923833,0.018419389703623473
3,0.022404886219901624,0.022408636276347225,4.824153465922852e-05
3,0.020797140214522048,0.020800139393131085,0.0001617529404692238
3,0.017888090244754455,0.017889998577349533,0.0011763853593600338
3,0.021340814737183106,0.021344055374503235,0.00010842021794974309
3,0.02327791455500923,0.023282120389542138,2.4172940423229793e-05
3,0.01831286356283384,0.018314911114758425,0.0008950195206599009
3,0.0226552153547832,0.02265909254493987,3.966793443578622e-05
3,0.015971952009450563,0.015973310382999366,0.003768118808635766
3,0.02091773658635391,0.02092078825131237,0.00014813574416212483
3,0.032182984220428146,0.032194102246520764,5.270444564364027e-09
3,0.02718019095097294,0.02718688715717886,8.203458266952419e-07
3,0.025343901756075343,0.025349330090442858,4.281004501351146e-06
3,0.018303164337855813,0.018305208637671308,0.0009006795058353436
3,0.01755728393646154,0.01755908832923154,0.0014498742829201273
3,0.018757602168510128,0.018759802572399085,0.0006682514002212897
3,0.020728771059388997,0.0207317407512945,0.0001699873812918695
3,0.01968437763989824,0.019686920630722835,0.00035641487348541946
3,0.0185023294263928,0.01850444119918477,0.0007908591722098101
3,0.018569995788857475,0.01857213081910607,0.0007564701739006035
3,0.018742129158604282,0.018744324120927813,0.0006751484512461291
3,0.018442648937866395,0.01844474033874547,0.000822388105435767
3,0.02269812503727836,0.022702024304299115,3.835188130775799e-05
3,0.021611340651724733,0.021614706120753502,8.854431033025132e-05
3,0.021654553338381035,0.02165793903974801,8.570766547195961e-05
3,0.02653899592712672,0.02654522919500263,1.478572311602781e-06
3,0.020063804052527043,0.02006649697278147,0.0002734319591500836
3,0.0185028872098133,0.018504999173625872,0.000790569861904749
3,0.023421256023938214,0.023425540051566322,2.1530838230152568e-05
3,0.020882533606697746,0.020885569887720282,0.00015199485834493302
3,0.023931770677512045,0.023936341059701043,1.4182095667130297e-05
3,0.024652583787614906,0.024657579811214872,7.75597766247052e-06
3,0.020767770361993478,0.02077075684997303,0.00016524319453442053
3,0.031114675628777025,0.031124722410116098,1.6566199305097345e-08
3,0.017536646661347147,0.017538444698025117,0.0014687408401008908
3,0.015385654496576404,0.015386868691356368,0.005261135097699712
3,0.021684355926064783,0.021687755628268232,8.380157810218577e-05
3,0.009273240489169233,0.009273506314107801,0.09259143802920379
3,0.012056308113370457,0.01205689231079584,0.028765917806387875
3,0.015014456783451665,0.015015585191996793,0.006464111537349161
3,0.0215001489102528,0.021503462689891787,9.625656185971589e-05
3,0.02052186972387237,0.02052475136095646,0.00019737383385513664
3,0.01566367720929305,0.015664958429733797,0.0044968460296074654
3,0.0239656692629422,0.02397025909852675,1.3790309505525223e-05
3,0.018856790991662757,0.018859026492189672,0.0006255710613022389
3,0.02542150760305084,0.025426985969719103,4.000940787317624e-06
3,0.025234096167501656,0.025239454232469937,4.709546993621879e-06
3,0.02181898978103131,0.02182245321361728,7.567921817154556e-05
3,0.01975673514434348,0.019759306286005973,0.00033896506623172105
3,0.0185187413296698,0.018520858727762816,0.0007823876284483604
3,0.018146946635201035,0.018148939029334177,0.0009965325919108416
3,0.02237336507541672,0.022377099323238274,4.9438035934152094e-05
3,0.015679675332880335,0.015680960483448816,0.004456092582939393
3,0.013062043383362936,0.01306278632820651,0.017831090030943967
3,0.017863196042312905,0.017865096417705024,0.0011951766772864956
3,0.018980606666868807,0.01898288649917679,0.0005758521730612709
3,0.02967698988468829,0.02968570690125059,7.302189280195024e-08
3,0.023153093014002334,0.02315723153832545,2.672231250822022e-05
3,0.021171971338875693,0.021175135652078552,0.00012288464286587227
3,0.019108192420720153,0.019110518543959863,0.0005284869272161255
3,0.020576191998289653,0.020579096583345807,0.00018980747570628985
3,0.0255003775945159,0.025505907122620033,3.734348919573722e-06
3,0.009080601797816872,0.009080851397555803,0.0995697163127103
3,0.02412457968146041,0.024129261447452133,1.208731586722132e-05
3,0.022825976707528117,0.022829942250413328,3.467195289063538e-05
3,0.013537345995029308,0.013538173036122935,0.014075840749509143
3,0.016326060747427894,0.01632751149693442,0.0030645879435721207
3,0.03219825167763554,0.03220938554082644,5.183506377585717e-09
3,0.013894409522320905,0.013895303752535858,0.011732473527677973
3,0.01727487055878729,0.017276589262131915,0.0017285151992212238
3,0.021774115476327197,0.02177755757945196,7.82999344289469e-05
3,0.023522447080252657,0.023526786887665567,1.9833741333401314e-05
3,0.03617726540891175,0.03619306068348528,5.2572729857817506e-11
3,0.02156206547375373,0.02156540797053704,9.188709520728339e-05
3,0.013731628520531952,0.013732491685927113,0.012754081729922031
3,0.027333462322986786,0.027340272484760612,7.112091196533571e-07
3,0.015662818071433392,0.015664099081043832,0.004499044111791201
3,0.025561670267693938,0.025567239774475004,3.5390168765102926e-06
3,0.023125408989878707,0.023129532683542474,2.7321392627282504e-05
3,0.024288608117542472,0.024293386054224396,1.0540917156320123e-05
3,0.02272017156950846,0.022724082211912543,3.7691929966413015e-05
3,0.023504331328076312,0.023508661114120623,2.012789384856062e-05
3,0.023985462636642786,0.023990063856552724,1.3566342124672656e-05
3,0.022968336217492245,0.022972376435981143,3.096961371331054e-05
3,0.020817813128056247,0.020820821260903125,0.00015933793746237122
3,0.02038127816347861,0.02038410097093129,0.00021829314193183824
3,0.01662148554997424,0.01662301649731645,0.0025717010925770407
3,0.014727882491514084,0.014728947507688536,0.007556328716434404
3,0.025494520675032127,0.02550004639295919,3.753545933747726e-06
3,0.015223032969671351,0.015224209065477187,0.005760786597314689
3,0.018435166837751364,0.018437255693901124,0.0008264221002555059
3,0.016040333762403346,0.016041709659641634,0.0036217794665030115
3,0.019314248081330504,0.019316650282544135,0.00045958687542935835
3,0.019510171465689008,0.019512647525933867,0.0004019323253051473
3,0.01812100395471764,0.0181229878150245,0.0010133365240629548
3,0.014239014279716699,0.014239976714605853,0.009805921452703406
3,0.022902944914476635,0.022906950716160446,3.262100685645297e-05
3,0.015817774274917144,0.015819093685824487,0.004117972815688186
3,0.034116106916625706,0.03412935217942163,6.043520948874313e-10
3,0.01597712227666153,0.01597848196992608,0.0037568692756018984
3,0.019703129546462077,0.019705679812922178,0.00035181372293232037
3,0.02023664101630098,0.020239404142738622,0.00024197471924144242
3,0.024943880448779075,0.024949055718229314,6.049064447043814e-06
3,0.01546141957284529,0.015462651795362724,0.005042000809358889
3,0.01295007292209286,0.012950796922966084,0.0188341764980484
3,0.016391341185866305,0.016392809409580905,0.002948794663517694
3,0.009513058362732443,0.009513345350120318,0.08445881925228187
3,0.02039143861326259,0.02039426564519066,0.00021671414362694892
3,0.015205436373973882,0.015206608395700542,0.005817340121260065
3,0.016493220471503693,0.016494716245676888,0.0027760403193503526
3,0.019185955682021423,0.019188310324579683,0.000501425650836383
3,0.014950288820741507,0.014951402822152094,0.006695521604551329
3,0.01990784786115944,0.019910478462118054,0.00030506848962905044
3,0.020216926580612558,0.020219681638123585,0.0002453832166997669
3,0.027128857714942424,0.027135516041710512,8.603775088053545e-07
3,0.013113470944549122,0.013114222699908648,0.01738627955108448
3,0.017295547925460696,0.017297272808604193,0.0017065529733704095
3,0.02477781187868225,0.024782884443653848,6.972246503540398e-06
3,0.027976105690384324,0.02798340773588974,3.877041574514071e-07
3,0.025792085397688493,0.025797806918884517,2.8887319396012993e-06
3,0.017508231758339474,0.01751002106794137,0.001495087994945988
3,0.01295495666952886,0.012955681489874353,0.01878941722052166
3,0.016026427271036762,0.01602779959242371,0.0036511143236141867
3,0.02541496042376255,0.025420434557651108,4.023872941965037e-06
3,0.013237003840415573,0.013237777043345365,0.016357352141613435
3,0.021843606022600118,0.021847081193019445,7.427705126775574e-05
3,0.025178869979047336,0.025184192932807017,4.9403204399886036e-06
3,0.013382392414346064,0.013383191377399973,0.01521523550467537
3,0.02380913946930987,0.023813639936413365,1.5689957169082087e-05
3,0.0178071057229779,0.017808988250762194,0.0012385369941661627
3,0.02561828099514867,0.025623887597593587,3.3673374705134202e-06
3,0.013896775938087438,0.013897670625315935,0.011718173281640817
3,0.017725065064978857,0.017726921689737354,0.0013045791105792224
3,0.01703662202229758,0.017038270582647834,0.002001010301885651
3,0.006518661594943958,0.0065187539296829924,0.23709704811587795
3,0.026514587583911765,0.02652080366425661,1.5117136252157118e-06
3,0.018953176455539716,0.018955446416468975,0.0005865386873455967
3,0.024428442025653987,0.024433302980557813,9.37355423660151e-06
3,0.01866005130773207,0.018662217554816368,0.0007128541299692349
3,0.024962539386859765,0.02496772628177378,5.952971711768339e-06
3,0.024125938924277498,0.024130621481847508,1.2073654314340634e-05
3,0.015239261071495345,0.015240440932897392,0.005709071176606077
3,0.020399604970864772,0.020402435401226014,0.0002154528197571701
3,0.010893458252393321,0.010893889182650836,0.04818221692614487
3,0.022927188209120423,0.022931206747654247,3.199924009873235e-05
3,0.019913004994526844,0.019915637640713257,0.00030396970393707537
3,0.016206197503922028,0.016207616530640595,0.003288052800139551
3,0.017200604214671688,0.017202300843951995,0.0018095569272994824
3,0.01586365006448234,0.015864980989814585,0.004010911697420286
3,0.013477549451438805,0.013478365580575913,0.014506290640177812
3,0.024536117862744795,0.02454104339542168,8.55992095470884e-06
3,0.02165775180225417,0.021661139004369175,8.550115552877225e-05
3,0.01831655559450423,0.01831860438525732,0.0008928737109531816
3,0.01398263988761559,0.01398355126283219,0.011209645500344784
3,0.03191375389303946,0.031924595107264725,7.0582224921579175e-09
3,0.030874167009381833,0.03088398252178249,2.133050663607643e-08
3,0.014308081198909122,0.014309057707984268,0.009455588658459803
3,0.01662582089999689,0.016627353045726247,0.002565041125734119
3,0.017342651761286722,0.017344390777531176,0.0016574771016368483
3,0.011859961862348351,0.011860517978203547,0.031471040400102845
3,0.015064505592694953,0.01506564532415131,0.006288641371165362
3,0.019617812015594198,0.019620329291114347,0.00037320646730211286
3,0.01662745130898631,0.01662898390555876,0.0025625405742962957
3,0.021822008053738847,0.021825472924112178,7.550595760711368e-05
3,0.009812582607419207,0.009812897566267735,0.07512371275330379
3,0.024200974325590124,0.02420570071990808,1.1341928404193791e-05
3,0.018800562292201846,0.01880277785149847,0.0006494439408986838
3,0.020411194569696953,0.02041402982774958,0.0002136745922286134
3,0.02260353613899127,0.022607386851237695,4.130986147924475e-05
3,0.024439149976381375,0.024444017327861934,9.289446066308594e-06
3,0.009225201361519948,0.009225463076442165,0.09429378196079047
3,0.022559323131955723,0.02256315128755363,4.276556032781869e-05
3,0.019635024389678596,0.019637548297896726,0.0003687950391006474
3,0.01586590420490861,0.015867235697730894,0.004005716893517413
3,0.02805356459715068,0.028060927482594384,3.60042897044659e-07
3,0.031238814316524897,0.031248981876912107,1.452931407032974e-08
3,0.023105766098333216,0.02310987929059128,2.7754184636539204e-05
3,0.019802160009452514,0.019804748929491307,0.000328422232681072
3,0.01616460278543181,0.016166010912838095,0.0033690033495248507
3,0.018682360035057657,0.018684534061987952,0.000702416633084284
3,0.014315534421448978,0.014316512457464412,0.009418458593713284
3,0.013095511485756824,0.013096260156449773,0.017540497474411536
3,0.01968728225650027,0.019689826373392845,0.0003556985042381047
3,0.02064893824637978,0.020651873752874743,0.0001801012304941653
3,0.024019690923102473,0.024024311874110083,1.3187204338411205e-05
3,0.03138381733728605,0.03139412719818366,1.2457151116468409e-08
3,0.019447084347789776,0.01944953646260682,0.00041971505845984127
3,0.02670784761411988,0.026714200650479008,1.267709785209165e-06
3,0.031028107048289615,0.031038070172787056,1.8148024079872136e-08
3,0.015520283911709822,0.015521530263103378,0.004877481231182708
3,0.01770756329668382,0.01770941442647587,0.001319082027171972
3,0.02562121441098514,0.02562682294010515,3.358662712288051e-06
3,0.03121844933198887,0.03122859701249612,1.4845918381229146e-08
3,0.019266642238796223,0.019269026718259412,0.00047471671337239504
3,0.016875619645204565,0.01687722190209495,0.002206906807196938
3,0.01665554536693161,0.016657085746014627,0.002519801506671652
3,0.0237672565259724,0.02377173327899902,1.6239084546096996e-05
3,0.012664907114650278,0.012665584329654228,0.021614704785214642
3,0.021253963826220943,0.021257165051878933,0.00011564712949094473
3,0.017307488057816078,0.017309216516219313,0.0016939880810092744
3,0.029681985120750355,0.029690706541355538,7.265483652296207e-08
3,0.013982424410366647,0.013983335743446793,0.011210896736823715
3,0.02325086790715232,0.023255059095247867,2.4704890461184917e-05
3,0.02099604131226797,0.0209991273831234,0.00013987991192217697
3,0.024534947456918317,0.024539872284595424,8.5683905448317e-06
3,0.020503265462111883,0.0205061392678701,0.00020002966090243004
3,0.019043097324803242,0.019045399752579316,0.0005521797815627395
3,0.015733343423125056,0.015734641816592683,0.00432181176109884
3,0.016270132760090865,0.0162715686495985,0.003167073741414461
3,0.021550319167237063,0.021553656203333306,9.270136456117895e-05
3,0.020164548227869408,0.020167281923792944,0.00025465915649767166
3,0.021172280389602935,0.021175444841402664,0.00012285657822744804
3,0.02112823623629361,0.021131380976846678,0.0001269177088750513
3,0.014288698172629347,0.01428967071815115,0.009552761922385595
3,0.021503934178733183,0.02150724970925434,9.598390048659574e-05
3,0.022803731755936654,0.022807685713902567,3.528715104369002e-05
3,0.03342057051125426,0.0334330217197397,1.335747989252403e-09
3,0.01892115746908165,0.018923415943358654,0.00059924636981931
3,0.020888297578877946,0.020891336375245727,0.00015135657219432388
3,0.017866946939603723,0.017868848512517348,0.0011923276913646944
3,0.018856094997552794,0.018858330250520236,0.0006258615009805406
3,0.0194824169415194,0.019484882448104025,0.0004096671407345804
3,0.014106577657365744,0.014107513484417727,0.010510185605831434
3,0.01945330923401124,0.019455763704657212,0.00041792828113396114
3,0.019121493075956578,0.019123824060729128,0.0005237639087380159
3,0.02193613624137704,0.02193965577049495,6.92230903414612e-05
3,0.01932825589049146,0.01933066332292433,0.0004552214025485636
3,0.01966726319920982,0.019669799561819176,0.0003606632984867626
3,0.017025644065628048,0.017027289440793753,0.002014468711576678
3,0.018192865656017118,0.018194873215122587,0.0009674202394079003
3,0.024035665483844358,0.02404029566276214,1.301373808909852e-05
3,0.030926474386680662,0.03093633989147114,2.0192705177378966e-08
3,0.01466804966120468,0.01466910174886961,0.007804245144646015
3,0.019245630424904625,0.019248007110321923,0.0004815412724243658
3,0.02667807612203824,0.026684407930658835,1.302658172586525e-06
3,0.030609881326003528,0.030619446831571584,2.8099747900461624e-08
3,0.020501937117588482,0.020504810364733415,0.00020022056544858471
3,0.01560941374364995,0.015610681693330948,0.004637603621630984
3,0.022107835047125886,0.0221114378854699,6.0695095419655535e-05
3,0.016266142572172848,0.016267577405388506,0.0031745036569605575
3,0.017238257771898125,0.017239965569105488,0.0017680416538135956
3,0.0199245795528831,0.01992721679319433,0.00030151709107434116
3,0.020167739200715056,0.020170474194850165,0.00025408477440364794
3,0.030579669444522783,0.030589206644054914,2.8995066174912585e-08
3,0.025104212023779816,0.025109487756580662,5.269562112557748e-06
3,0.024541178037290688,0.02454610661876343,8.523395208559434e-06
3,0.017228719874345804,0.017230424838021438,0.0017784741274900918
3,0.02931107694363692,0.0293194753720213,1.0539652222582539e-07
3,0.03111840862398997,0.031128459023264353,1.6501089824576623e-08
3,0.02327802000651735,0.023282225898221588,2.417088790311686e-05
3,0.01780933705633035,0.017811220291968008,0.001236784691331456
3,0.018931466672485603,0.01893372884089714,0.0005951271536542024
3,0.010094969047455283,0.010095311989139502,0.0671113950557447
3,0.015492734829931777,0.015493974555503191,0.004953863750686207
3,0.007467978011494523,0.007468116847583103,0.17559170969759683
3,0.011775998166110024,0.011776542553517426,0.032692812708760025
3,0.02011103208227135,0.020113744066943287,0.00026447548215820655
3,0.029225084535305236,0.029233409237616997,1.1481802807518148e-07
3,0.02579660593520461,0.02580233046613497,2.8771996472591974e-06
3,0.01613968994726521,0.016141091573418084,0.0034183528018554943
3,0.02716482509693887,0.027171509949457096,8.32136683511644e-07
3,0.014630972428878715,0.01463201655775425,0.00796150719641277
3,0.026793066043330684,0.02679948010460524,1.172587252010687e-06
3,0.02742988640837269,0.027436768919010854,6.498696433161071e-07
3,0.01757317638548614,0.017574985683183303,0.0014354979469322925
3,0.016983828853247535,0.016985462133578558,0.002066496289156594
3,0.01314076658830841,0.013141523048099681,0.017154168419312936
3,0.01613662707513902,0.01613802790338918,0.003424465206589811
3,0.020293441041736256,0.02029622750394622,0.0002324010276869106
3,0.024934459355999864,0.02493962876223979,6.098144858977867e-06
3,0.014710320928611395,0.014711382139213972,0.0076283523938615655
3,0.03073469578870869,0.030744378829124244,2.4676996781611248e-08
3,0.024312510301202985,0.02431730236087596,1.0331997599933862e-05
3,0.018590624861815234,0.018592767016256225,0.0007462656368857244
3,0.02431774678845768,0.02432254194590682,1.028675853177464e-05
3,0.026735028373359466,0.026741400831608364,1.2365915781832173e-06
3,0.013520235320758621,0.013521059229543015,0.014197846897929509
3,0.009837048923800103,0.009837366244538077,0.074399950331054
3,0.023999819272679995,0.02400442876170215,1.3406068428915619e-05
3,0.026703204466900457,0.026709554189472722,1.2731003232449945e-06
3,0.019673623743000197,0.01967616256762416,0.00035907888189895684
3,0.018124603865008356,0.01812658890804389,0.001010989174371846
3,0.02158428376445845,0.021587636606491267,9.03653335040721e-05
3,0.02482733198222309,0.024832435029118305,6.683726767073795e-06
3,0.017514236059102538,0.017516027210447892,0.0014894846093606513
3,0.030104258353931684,0.030113357461163733,4.731504690406488e-08
3,0.01315879172757755,0.01315955130475581,0.017002384260072664
3,0.023135316840637753,0.02313944583797492,2.710553499644167e-05
3,0.014865722994322738,0.014866818196864926,0.007011858751986817
3,0.025968179122729793,0.025974018667707034,2.4707336741160104e-06
3,0.020267247397856434,0.02027002308238647,0.00023677095692815152
3,0.01730878330428525,0.017310512150823763,0.0016926301898885884
3,0.015622173831294675,0.015623444893320652,0.0046041502764655904
3,0.030541957388420783,0.030551459333344917,3.015154393593082e-08
3,0.024760496958468024,0.024765558894023723,7.0759107328301e-06
3,0.021604163114869533,0.02160752523117725,8.902397587484884e-05
3,0.013882823791788774,0.01388371578675832,0.011802709715838477
3,0.016410946166165924,0.01641241966499111,0.002914807484865441
3,0.01455724078183885,0.014558269203383298,0.008282695583756638
3,0.029893300517625454,0.029902209606465245,5.8662858959045274e-08
3,0.005734691720927961,0.0057347545871764116,0.2983005704571912
3,0.014247549650987956,0.01424851381780852,0.009762009481899241
3,0.025721698230861404,0.02572737302495214,3.074119224774587e-06
3,0.013361742875954423,0.013362538145957989,0.015373048595140012
3,0.014941123625250196,0.0149422355789357,0.00672917508200046
3,0.015279409880193441,0.015280599092320652,0.005582920329108943
3,0.014602845886535138,0.014603884004775407,0.00808269172430987
3,0.030420328124809878,0.030429716958735357,3.419449409388686e-08
3,0.016669368163310744,0.016670912381185926,0.0024990133097690143
3,0.01771629858185292,0.01771815245287311,0.0013118250003886348
3,0.01320174878385558,0.013202515824816427,0.016645398035530577
3,0.024003789139090605,0.024008400916417892,1.3362069664044446e-05
3,0.026645487115809597,0.026651795742033475,1.3419761024913945e-06
3,0.02099380631044339,0.02099689139570502,0.00014010942108588146
3,0.01651966493595572,0.016521167917223002,0.002732736233043703
3,0.019026059708029473,0.01902835596058058,0.0005585423788176154
3,0.020196769897708015,0.020199516721545848,0.0002489147021848945
3,0.016882179374127136,0.016883783500398847,0.002198152149336235
3,0.00957288861204932,0.009573181048592961,0.08252264974946956
3,0.018354483240445373,0.018356544786434767,0.0008711045859808243
3,0.025352380695406636,0.025357814481235086,4.249515120675164e-06
3,0.02215565389165689,0.022159280163833193,5.850327021260338e-05
3,0.01991462057326121,0.019917253860375593,0.0003036262496137667
3,0.026118075664543564,0.026124016945306885,2.1612553167366396e-06
3,0.013878317736521645,0.013879208863141108,0.011830127337709634
3,0.018119287383204515,0.018121270679707716,0.0010144576032730312
3,0.012085273322549658,0.012085861740938585,0.02838430701217527
