word_length,raw_corr,transformed_corr,p-value
3,0.007753061336130443,0.007753216687135843,0.1596765709713294
3,-0.013852352422009653,-0.013853238555900576,0.011989219507177355
3,-0.0125727549604185,-0.01257341749918145,0.022586581130090832
3,0.0012226240816598484,0.0012226246908571513,0.8245146567038374
3,-0.009410921460687682,-0.009411199302927414,0.08784887521398674
3,0.006633307891507189,0.006633405184301991,0.22895022019159306
3,0.0029226160087433848,0.0029226243301404913,0.5960680488497443
3,-0.008666527489967758,-0.00866674447694718,0.11598767835452799
3,0.0018117309206033972,0.0018117329028637282,0.7424686081871255
3,-0.006665452163445051,-0.006665550877540493,0.2267022228599444
3,-0.003469795054254053,-0.003469808979194724,0.5291503548203444
3,0.009617307394816425,0.009617603921199373,0.0811086097505373
3,0.0015977549647229008,0.0015977563243190869,0.7719860358682173
3,0.0010542514876077137,0.001054251878189244,0.8483649375987045
3,0.007341901801963912,0.007342033724352525,0.1829960188335097
3,0.002632209257966,0.002632215337100995,0.6330821717100044
3,0.01027736131203585,0.010277723180839294,0.06232036100997138
3,-0.0016320234740248136,-0.0016320249229923073,0.7672352746197458
3,0.003334924563009788,0.0033349369264600733,0.5452836835753004
3,-0.0006286731869564065,-0.0006286732697799223,0.9092221498352637
3,-0.008145919667848129,-0.008146099851923432,0.139564549005867
3,-0.013698172892584947,-0.013699029763839587,0.01297354675362205
3,-0.006420884426747648,-0.006420972668484372,0.2442052841100153
3,0.005943679250242475,0.0059437492431516975,0.2810387598226413
3,0.002280064810084812,0.0022800687612180553,0.6792212919342124
3,-0.004077398699260898,-0.0040774212953156065,0.45960152749417116
3,-0.001836628509269635,-0.0018366305743815312,0.739057584582822
3,0.0005811960085514009,0.000581196073991915,0.9160512729970934
3,0.010909600142579835,0.010910032991421837,0.047851411975355744
3,0.004018592534984661,0.004018614167393032,0.46610100806651567
3,0.01569484558173666,0.015696134466473048,0.004417757490224636
3,0.006544413313401407,0.0065445067467823186,0.23524951222140786
3,-0.00403026586642459,-0.004030287687897786,0.4648067815160145
3,0.0033490303791990934,0.0033490429001966013,0.5435849682962992
3,-0.0022657693512296803,-0.0022657732285097836,0.6811214697678825
3,0.01123897787515539,0.011239451126776677,0.041507055324709774
3,-0.00023462868726473293,-0.00023462869157021805,0.9660573952658407
3,-0.00014925400553693954,-0.000149254006645238,0.978404261202999
3,-0.00856529146212388,-0.00856550093331411,0.12030894049743082
3,-0.010864060767518686,-0.010864488218246138,0.048789612162374665
3,0.002998004134090889,0.0029980131161884823,0.5866230188489623
3,0.007707741686758044,0.007707894329332032,0.16213097582890157
3,0.006174437511753387,0.006174515977638623,0.26278128412451596
3,0.008431971978498296,0.008432171819563603,0.12619076234504242
3,-0.0022839643179619596,-0.0022839682894023527,0.6787033154165794
3,-0.0022705014583983313,-0.002270505360022602,0.6804922448698351
3,0.02712722059358956,0.027133877714662788,8.616846595462372e-07
3,0.0031085428624763782,0.0031085528751911193,0.5729009600538199
3,-0.0012631639751482008,-0.001263164646976595,0.8187953513546751
3,0.002737050988980186,0.0027370578238360664,0.6196066038081799
3,-0.0008197537013812325,-0.0008197538850050784,0.8818099390311368
3,-0.004817446821429632,-0.004817484089386193,0.38226832877815414
3,0.008092219550120412,0.008092396194075742,0.14219260381329868
3,0.001193231373467018,0.0011932319397755533,0.8286671869107834
3,-0.005147855116347004,-0.005147900590497736,0.3504843153817594
3,0.002274571634510166,0.0022745755571546592,0.6799512143111315
3,0.012078135881762845,0.012078723258164644,0.028477934145258354
3,0.011472312821740395,0.011472816167001952,0.03745661443762597
3,-6.888230522960725e-05,-6.888230533855087e-05,0.9900323798022129
3,0.007270649605477414,0.007270777724071963,0.18728162137400692
3,-0.0025854553848648843,-0.002585461145782052,0.639131403941563
3,-0.013544031776107631,-0.013544860043265751,0.01402842035487938
3,-0.005793558427344487,-0.005793623249529363,0.2933682233397942
3,0.014704609834603954,0.01470566980957513,0.007651907043228138
3,-0.0031100922229733655,-0.003110102250667245,0.5727097126761118
3,0.002399039078460249,0.00239904368094345,0.6634870021741867
3,0.0040914627031811935,0.004091485533863836,0.4580546735777975
3,-0.004483645343760872,-0.004483675389143665,0.41611294322335135
3,0.0039051737417591078,0.00390519359373781,0.4787794131130874
3,-0.005059308099263338,-0.005059351266952247,0.358833247316131
3,0.0041980475033874575,0.004198072165222205,0.4464271558297213
3,0.014892675688639997,0.014893776859577604,0.0069096087431449365
3,-0.0022461155567218578,-0.0022461193339772282,0.6837371915474009
3,0.002124404478193528,0.0021244076740814907,0.7000192806674944
3,-0.0042316513159070335,-0.0042316765747257845,0.44279639444615765
3,-0.013251696673916508,-0.013252472454610004,0.01623860541135279
3,0.009038704293533505,0.009038950454149444,0.10114163976844677
3,-0.005988710439107495,-0.005988782034988212,0.27740992847103907
3,0.011461090800149067,0.011461592669686152,0.03764341730095457
3,-0.005278226278861998,-0.005278275296233467,0.3384180644253917
3,0.005349864011945434,0.00534991505238805,0.33190269718530285
3,0.012231688926538852,0.012232298992812734,0.0265213569070319
3,-0.010038053455592182,-0.010038390629155007,0.06866707723375619
3,-2.0134163820283504e-05,-2.0134163823004198e-05,0.9970864146981556
3,0.004159052612457078,0.004159076593413258,0.45066156585852224
3,0.001242714116416967,0.0012427147561412596,0.8216792010391579
3,0.0021683296085816973,0.0021683330068359642,0.6941267368623695
3,-0.0054913590783734504,-0.005491414276728058,0.3192737437624429
3,0.016788114614919768,0.016789692073525236,0.002326788125211758
3,0.006161611135178012,0.006161689113071115,0.2637740902999666
3,0.017990199426203588,0.01799214062951933,0.0011021295152076687
3,0.008013886916331005,0.008014058479914963,0.14609408891740117
3,-0.008762949165293136,-0.008763173475808078,0.11198624599782307
3,0.004137692371420771,0.004137715984781546,0.45299065674493455
3,-0.00786896982476758,-0.007869132248138868,0.15352716988852985
3,0.001525992944159656,0.001525994128664739,0.7819621951843652
3,0.0010244214919574264,0.0010244218503137415,0.8526055873726962
3,-0.0016404314245192237,-0.001640432895996931,0.7660709790443656
3,-0.000818802434375457,-0.0008188026173607964,0.8819460845760855
3,0.017303002286625235,0.01730472940126537,0.001698698554455742
3,0.017292735370077392,0.017294459411769526,0.0017095251404354985
3,-0.003603986563462312,-0.003604002167307014,0.5133428019093479
3,0.008113138797092814,0.008113316814558975,0.14116434442521694
3,0.008234839954993075,0.00823502610450645,0.13529525245490115
3,-0.0003532615018584388,-0.0003532615165533752,0.9489148835204604
3,0.0011127604721686275,0.0011127609314556118,0.840060109992735
3,-0.0019566677864131365,-0.001956670283484925,0.7226849838248248
3,0.00041858809962482826,0.0004185881240726079,0.939484728279971
3,0.007773768151119627,0.007773924750213329,0.15856453594472106
3,-0.0011284277165899662,-0.0011284281955511422,0.8378392630172316
3,-0.003315788625212319,-0.0033158007770545477,0.5475923626576129
3,-0.017341847202042425,-0.01734358597623998,0.0016583043297657076
3,0.007884120409656654,0.007884283773028274,0.1527368621561383
3,0.009189423820848055,0.009189682502482423,0.09557784559743716
3,-0.0003964003067469294,-0.0003964003275094813,0.9426867399382483
3,0.012143385735035348,0.012143982683094584,0.027631824010598344
3,0.003959480524532245,0.003959501216293744,0.4726854051353006
3,0.0003315277439810691,0.0003315277561272127,0.9520538907485745
3,-0.0015959815931554933,-0.0015959829482295905,0.7722321189554392
3,-0.005824188150386379,-0.005824254006147542,0.29082357445976803
3,-0.0033790069242565185,-0.003379019784493324,0.5399837622434053
3,0.012075833971889853,0.012076421012500914,0.0285081866908157
3,0.0009544797215899434,0.0009544800114438118,0.8625650612926987
3,-0.002081758357474886,-0.0020817613647338296,0.7057575789856697
3,0.006535093005382733,0.006535186040132134,0.23591700987190828
3,0.003056823129442012,0.00305683265065132,0.5793023773104001
3,-0.011585398539292281,-0.011585916917405629,0.035617808570820225
3,-0.006092600567635424,-0.006092675954648746,0.26916013792990007
3,0.003269795695678029,0.003269807348829314,0.5531609308297721
3,0.009995765672374908,0.009996098602413865,0.06984202421408203
3,-0.00930993120408138,-0.00931020019693788,0.09130793572670397
3,-0.0059120341530913365,-0.005912103033966423,0.2836080710529062
3,0.005252087147654294,0.005252135440378452,0.3408156965904871
3,-0.004071847279858764,-0.004071869783744196,0.4602129141608462
3,-0.0006116246078159355,-0.0006116246840824138,0.9116736744788089
3,0.00839641410221847,0.008396611425652342,0.12779674658974477
3,-0.00031089005538347935,-0.00031089006539959343,0.955035282106516
3,-0.007369826239688019,-0.007369959673116223,0.1813364210958306
3,0.004472672475234711,0.004472702300564095,0.41725471854480656
3,-0.009331076438217472,-0.00933134726815872,0.0905747610617785
3,-0.010734244298625201,-0.01073465660798773,0.05154920591198516
3,-0.0008294606363556606,-0.0008294608265800796,0.8804208806593341
3,0.0012078455288040994,0.0012078461161761987,0.8266019285104267
3,-0.008317392294596024,-0.008317584098891665,0.13142267521023623
3,-0.01098000005686276,-0.010980441339854808,0.04643089846479281
3,0.00023658398653649123,0.00023658399095051631,0.965774704343003
3,0.004191913191812273,0.0041919377456943446,0.4470917686894038
3,0.005743108081864685,0.005743171225314928,0.2975920039660326
3,-0.005540358250931648,-0.005540414940126389,0.3149746692017414
3,-0.009280800346462956,-0.009281066822082374,0.09232580347779903
3,0.008171558005823813,0.008171739896630595,0.13832308209038532
3,-0.006522835958118022,-0.006522928470359219,0.23679686755883095
3,0.0024657670160596152,0.0024657720133713997,0.6547262399778601
3,0.008255006592039253,0.008255194112549486,0.1343411820830135
3,-0.012982171667836202,-0.012982901066071233,0.01854169312296735
3,0.014005768321473266,0.014006684226998519,0.011076061893460791
3,-0.007400645844830524,-0.007400780959306864,0.1795177553125682
3,0.006950242489963976,0.006950354405712653,0.20747084630403093
3,-0.013640209131044287,-0.013641055169916318,0.01336169844924898
3,-0.01681674068262137,-0.016818326225267608,0.002286929663124182
3,0.010418223001858361,0.010418599955529429,0.058816952913681574
3,0.00460574731239857,0.004605779879911554,0.4035326073589912
3,-0.0012784992720396519,-0.0012784999686350908,0.816634364769268
3,0.01814404581142363,0.01814603725011975,0.0009983986588412925
3,-0.0021546932635556344,-0.0021546965980985926,0.6959540906934542
3,-0.0016903758848229272,-0.001690377494835824,0.759165861252283
3,-0.011202305473745051,-0.011202774107622833,0.042176217389294134
3,0.007617047530122881,0.007617194847460299,0.1671280935130945
3,-0.001440035465032935,-0.0014400364604357156,0.7939590156661265
3,-0.0030783767070470492,-0.003078386431081914,0.5766305849362667
3,-0.012028161562125135,-0.01202874167727272,0.029140966629307964
3,0.011007134035018918,0.011007578597781363,0.04589295455822282
3,0.00040854566100986594,0.00040854568373992667,0.9409338758431456
3,0.004609183862869527,0.004609216503337697,0.4031818620076551
3,-0.0026405942030373725,-0.002640600340453339,0.6319998633652961
3,-0.011459793904632365,-0.011460295603810563,0.03766505655685918
3,0.0070276682713158465,0.007027783969188748,0.20245320142596862
3,-0.01144548476023268,-0.01144598458233487,0.03790451412619727
3,0.010609915299250806,0.010610313446601693,0.054313436492346635
3,-0.0024212785596578884,-0.002421283291328912,0.6605619735808373
3,0.0037999630380724254,0.003799981328363831,0.4907066883996116
3,0.00321652371311446,0.003216534805928019,0.5596453043133492
3,-0.0046555199554392185,-0.004655553590248595,0.3984705069502587
3,-0.0001239660399647369,-0.00012396604059975624,0.9820625275529113
3,-0.003607488722010455,-0.0036075043713885203,0.5129335700755964
3,-0.0036742908544345203,-0.0036743073893834768,0.5051603136046744
3,0.002388262427349856,0.0023882669680870875,0.6649062422847167
3,0.002825518816059776,0.002825526335325573,0.6083339450052475
3,-0.00016607835227942943,-0.00016607835380635488,0.9759706253413319
3,0.0027030567035695374,0.0027030632869070037,0.6239622824331859
3,0.005761991081404987,0.005762054849749418,0.2960063555465984
3,-0.003379549478100249,-0.0033795623445328307,0.5399186931710921
3,-0.007990863985973675,-0.007991034075119485,0.14725622197094862
3,-0.008359895674345485,-0.008360090434239839,0.129462613180022
3,-0.0009880921392631545,-0.0009880924608300498,0.8577759373057048
3,0.005063905197812522,0.005063948483281486,0.3583967424485449
3,0.0020750744012266766,0.0020750773796120183,0.7066584751527795
3,0.012238811044740124,0.012239422177364324,0.0264334958470907
3,-0.003917579764168932,-0.003917599805948798,0.47738350753974856
3,0.011515740156530044,0.011516249239856564,0.03674113457514277
3,0.00556024976563731,0.005560307067627092,0.3132403402335355
3,-0.00522303928314606,-0.00522308677900331,0.34349286430856824
3,0.0021703803409195413,0.002170383748824808,0.693852079582614
3,-0.009851816764489235,-0.00985213551655984,0.07396585235213632
3,-0.0056232838048742,-0.005623343077885734,0.3077860396914361
3,-0.0006030391079035785,-0.0006030391810032244,0.9129085584629915
3,0.004320686223922704,0.004320713110888485,0.43325857695375164
3,0.020893347822481777,0.020896388823871903,0.0001507993970696538
3,-0.0033612578113818166,-0.003361270470025131,0.5421145942082084
3,-0.007693313913635897,-0.007693465700618955,0.162918294587168
3,0.0016676025641496957,0.0016676041099633267,0.76231206379731
3,-0.003976657069574575,-0.003976678031795248,0.47076687476956497
3,0.010314552705584724,0.010314918517348478,0.06137899990728465
3,-0.0004297359429395091,-0.00042973596939305123,0.9378763030670837
3,0.008869796215604952,0.008870028831920375,0.10768020088928375
3,-0.009079699713444835,-0.009079949238801555,0.09960335450755246
3,-0.01018543753335651,-0.010185789778365581,0.06469839467593538
3,-0.004767138257162575,-0.004767174369692092,0.3872583428640074
3,0.008809263982510269,0.008809491868612799,0.11010332172710056
3,0.003803613596048228,0.003803631939104085,0.4902901834660742
3,-0.0035516893214010007,-0.0035517042557721736,0.5194739661690366
3,-0.0034675754654405044,-0.003467589363675254,0.5294138855481804
3,-0.013404197830619587,-0.013405000705839422,0.015050138785930634
3,-0.003170151875933706,-0.0031701624958616692,0.5653196286874288
3,0.010031082676827126,0.010031419148413705,0.06885963145175275
3,-0.00567578609992974,-0.005675847048735446,0.3032913068858537
3,0.0016046022980886103,0.0016046036752398766,0.7710360765270983
3,-0.018159347476730897,-0.018161343958744296,0.0009885916197556579
3,0.013046229345667466,0.013046969595173704,0.017969859477073274
3,0.002205093471504075,0.002205097045557357,0.6892090306171008
3,0.0011272818634117403,0.0011272823409153245,0.8380016452569055
3,-0.001993733187625652,-0.0019937358293098334,0.7176546415641816
3,-0.004218090983227866,-0.0042181159999964395,0.4442594998445511
3,-0.004222058900569604,-0.0042220839880042094,0.44383109218741723
3,-0.012804924693103695,-0.012805624619802392,0.020207710177517144
3,-0.006843487894077357,-0.006843594731513947,0.21453623969812977
3,-0.007514177181910004,-0.007514318610676194,0.17293518378447859
3,0.007799619971892937,0.0077997781385463465,0.1571844352762075
3,-0.004972896242575631,-0.004972937235923047,0.3671003494587197
3,0.0037274259663396736,0.003727443229068348,0.4990219843067542
3,0.00848996867141058,0.00849017266465774,0.12360509902912224
3,-0.0029497042317980214,-0.0029497127867273505,0.5926663168663372
3,-0.007378934896186547,-0.007379068824984054,0.18079750124939348
3,-0.006228885115313129,-0.006228965675380029,0.258595587218782
3,-0.007711944351730126,-0.007712097244132433,0.16190217868599
3,-0.010563588389637283,-0.010563981344109588,0.05537457216959909
3,-0.010155597988159895,-0.010155947146261848,0.06548624522004572
3,-0.00016343038392852265,-0.0001634303853835701,0.9763536387843381
3,0.00023946494766884238,0.00023946495224609217,0.9653581920331299
3,0.0028586615338591914,0.002858669320839711,0.6041345194658935
3,-0.0003106986925240409,-0.0003106987025216706,0.9550629300510102
3,-0.004661257672419945,-0.004661291431743862,0.39788942401822397
3,-0.008803988251437158,-0.00880421572833984,0.110316535393298
3,-0.007495717148851009,-0.007495857537810924,0.17399303802421787
3,-0.00868703631797557,-0.008687254849110752,0.11512730108007009
3,0.008142335863360349,0.008142515809717537,0.1397387660279793
3,0.0003545470001696761,0.0003545470150256191,0.9487292433150025
3,0.014132473455444026,0.014133414446139138,0.010369040038900157
3,0.017459703824850417,0.017461478295444897,0.001541093481082827
3,0.00355981595121853,0.0035598309883390898,0.518518751804797
3,0.008152588951655514,0.008152769578669703,0.13924078477845458
3,-0.005897139302537607,-0.005897207664098091,0.28482289410045497
3,0.002562584171833345,0.0025625897812135098,0.64209938640073
3,-0.00190626433983721,-0.0019062666488644862,0.729544741537812
3,0.00840646486550927,0.008406662898418245,0.12734119721711656
3,0.01462943077212689,0.014630474570951256,0.007968107111871108
3,-0.0007181655604490678,-0.0007181656839165534,0.8963681763857455
3,-0.007743900175364888,-0.007744054976310689,0.16017043811745604
3,-0.0065626387895286655,-0.006562733005704277,0.23394811355453496
3,0.001690935214549185,0.0016909368261608278,0.7590886380656907
3,-0.00347360163244265,-0.003473615603263383,0.5286985570097782
3,-0.005510230304820597,-0.00551028607421262,0.31761350057777027
3,-0.007033558214341313,-0.007033674203365693,0.20207514927383902
3,-0.006420862593409947,-0.006420950834246498,0.24420688788963427
3,0.005073283347959267,0.005073326874365243,0.3575073020398364
3,0.0026359295431816095,0.002635935648129323,0.6326018692116101
3,0.012920365735384472,0.012921084764820207,0.019108455259526105
3,-0.003516120026705525,-0.0035161345168608945,0.5236654860856982
3,-0.004348055762250503,-0.004348083163412927,0.43035068427706075
3,-0.0005464522291105224,-0.0005464522835025726,0.9210527801995324
3,-0.00288531328493422,-0.00288532129175008,0.600767020255089
3,0.008515152039400538,0.008515357853375292,0.12249530870420625
3,-0.0007327140790931719,-0.0007327142102172641,0.8942810200964347
3,-0.00046712919084224364,-0.00046712922481961864,0.9324830451779357
3,0.0016602971422420136,0.001660298667828822,0.7633221651690714
3,0.0016572167342201677,0.0016572182513312859,0.7637482059449149
3,-0.005784195564495755,-0.005784260072910243,0.29414904143080794
3,-0.003237660336643893,-0.0032376716495799273,0.5570681035594335
3,-0.0017796676908090935,-0.0017796695696773053,0.7468687922086382
3,-0.01585184525241013,-0.015853173208461184,0.0040382166202911456
3,0.004599677373748569,0.004599709812667397,0.404152570946644
3,-0.01157144360261294,-0.011571960109678727,0.03584047219621532
3,-0.0056282340857322045,-0.005628293515420955,0.3073603725199881
3,0.006790513253554349,0.0067906176290532996,0.21810599088650034
3,0.007618884372654467,0.0076190317965962985,0.16702575082912696
3,0.0028677851781966223,0.0028677930399738922,0.6029807756666942
3,-0.007597400519148249,-0.0075975466994495115,0.16822570782942198
3,-0.012446621781928076,-0.012447264578562572,0.023978277613931974
3,0.0004057207888216595,0.0004057208110834746,0.9413415470092211
3,-0.006434395000178414,-0.006434483800121698,0.2432142753792854
3,-0.0001213847225133522,-0.00012138472310952319,0.9824359746006635
3,-0.002916425656335762,-0.0029164339249682994,0.5968466789133223
3,0.004154975102713205,0.004154999013205677,0.45110564746918236
3,-0.0008413626077315496,-0.0008413628062626504,0.8787182159037179
3,0.0008589578503763896,0.0008589580616253096,0.8762021161886037
3,0.008232936697678116,0.008233122718147762,0.13538556394775692
3,-0.012482695125273526,-0.012483343527415612,0.023572863335478852
3,-0.003398444755320531,-0.0033984578387741223,0.5376550129750033
3,-0.002869709394856966,-0.002869717272470114,0.602737572690087
3,-0.0003875375039540769,-0.0003875375233548929,0.9439660292969063
3,0.0024572590605282246,0.0024572640062895477,0.6558406473451611
3,0.003618110110927356,0.0036181258989410937,0.5116934869730414
3,-0.008117591954474961,-0.00811777026524163,0.14094619464605093
3,-0.00457961542395392,-0.004579647440261129,0.4062056838090855
3,-0.014736989140462474,-0.014738056133615653,0.007519220985452982
3,0.0008800210767886444,0.0008800213039624055,0.8731917453630861
3,0.011551756423255514,0.011552270298371874,0.0361566167991252
3,0.0045765973415953275,0.004576629294645045,0.4065150882166672
3,0.0030159140447196604,0.0030159231887570796,0.5843894062009265
3,-0.01327322379456695,-0.013274003362394041,0.01606599240049428
3,-0.01139498880811139,-0.01139548204357042,0.03875991614505479
3,0.0006865099866639967,0.000686510094513822,0.9009120005031551
3,-0.006879940491788592,-0.006880049045612126,0.21210443168908313
3,-0.0033429117098264273,-0.0033429241623214503,0.544321495263267
3,0.0023516599596617935,0.0023516642948081157,0.6697355828794611
3,0.007690368828121746,0.007690520440850206,0.1630793606788455
3,0.0036381142147945715,0.0036381302661304196,0.5093621957179472
3,0.00418905264595468,0.004189077149604261,0.4474018825646608
3,-0.00025597657066943596,-0.0002559765762603062,0.9629712250653623
3,-0.006550659648940518,-0.006550753350114797,0.23480291378345833
3,-0.013484663300455781,-0.01348548072270048,0.014454479966947062
3,-0.010773835559977213,-0.010774252448579125,0.05069407150289067
3,0.020349529042238662,0.02035233867628764,0.00022329704632166565
3,-0.016419665039635295,-0.016421140888501114,0.0028998076197634085
3,-0.008199390670293343,-0.00819957442607079,0.1369850118106838
3,-0.003411639647794387,-0.003411652884235649,0.5360770779451817
3,0.007101066325755106,0.007101185686794626,0.19777876827100346
3,0.0014658441579302806,0.0014658452078176393,0.7903517106553071
3,-0.0006852767002180597,-0.0006852768074876854,0.9010890924933204
3,-0.0023952273629593403,-0.0023952319435393494,0.6639888515845809
3,0.004298821654837101,0.00429884813568242,0.4355897352536141
3,0.0046187176246273495,0.004618750468059795,0.40220977231962046
3,0.0017532572808460966,0.0017532590773017445,0.7504994285186508
3,-0.0005577977111886783,-0.0005577977690394305,0.9194191991856807
3,-0.00914527239680229,-0.009145527367619968,0.09718170693051606
3,-0.0063353869863386585,-0.006335471749793329,0.2505423214563085
3,-0.008605767929369207,-0.00860598038435874,0.11856631751513066
3,0.003599987015820991,0.003600002567773648,0.5138103621544885
3,0.012609517698039162,0.012610186065974015,0.022194403490063883
3,0.0024067134426271628,0.002406718089421011,0.6624770555336569
3,0.007013460181390179,0.00701357517893541,0.20336728297326612
3,-0.006809771583083385,-0.0068098768491665716,0.2168033417360492
3,-0.004664959759005348,-0.004664993598831348,0.3975147691994156
3,-0.013082903571104807,-0.013083650081346793,0.017649476837890317
3,0.005173880316891304,0.005173926484231618,0.34805406081098095
