481,4417.135129926461
7810,4415.679364485403
6871,4415.245774533258
1201,4412.300903508986
6436,4412.089648555193
3476,4409.843969943331
7263,4408.608897178863
976,4408.241494537692
8901,4407.4728208152
7493,4407.133978882195
5327,4403.756553737076
6721,4403.311946417676
8517,4402.765403385056
7083,4402.708408169886
2678,4402.4383522495655
7819,4402.209631684831
278,4401.1314428082205
9021,4400.976781149847
6643,4400.897685337727
463,4400.429325654425
4130,4400.244177544146
1961,4399.562738545493
2949,4397.624795207429
4610,4395.223028761683
8522,4394.395978432478
1972,4393.386383391274
6952,4392.660845963932
474,4392.475431207637
3517,4391.306397662801
3942,4390.295171084213
4403,4390.177915151455
2333,4387.2792800878
1609,4385.441813292001
5352,4383.40557279221
3864,4382.006969257622
9733,4374.786903447365
3756,4373.846606748226
4853,4369.335826067955
71,4366.785061726788
6617,4366.016930931347
7022,4365.6726389885525
7625,4365.296268694946
2517,4361.892382973192
7062,4360.747876839439
1011,4360.26925396563
5354,4360.011251055977
1788,4357.619970450778
8730,4353.953869105031
5648,4350.948788604042
2008,4350.6822056921255
1475,4350.606711770166
5222,4350.143199887911
924,4349.411056574181
3131,4348.076924214219
6963,4345.9169812345035
8784,4345.210510892734
8125,4344.99515886031
1663,4343.23054339907
777,4342.405201830109
3200,4340.553473043538
8875,4340.232720693548
154,4336.382879612359
509,4335.986292731469
2945,4331.650065261346
6731,4331.491884706309
5337,4329.677355411236
1733,4328.989827875999
3258,4327.255781616535
3990,4326.63416380589
7088,4326.087215679883
5677,4322.383661997223
8208,4321.750903905762
6622,4321.747618546367
4879,4321.016779819142
4190,4320.064075435739
8838,4319.6429656971695
2499,4319.280617900828
329,4318.997471637357
508,4317.02639360045
8440,4315.608652334295
712,4313.514715541976
8064,4312.297624753988
6513,4312.214804123126
4011,4310.775227028653
2984,4309.407104254659
3297,4309.0643310910245
5483,4307.561799608464
559,4306.735382587588
5904,4306.098064715895
4423,4305.077968226418
1174,4303.126784475753
7581,4302.55840769631
2456,4300.893653427027
1261,4299.116466149739
4288,4298.937190910693
3443,4298.434969423644
1787,4297.310240627515
5224,4294.156186292357
9257,4292.146342370332
7103,4291.303177877924
2150,4289.624905240213
5686,4286.858318620403
2089,4286.368824452015
1934,4286.169282626142
4302,4284.10371609459
1554,4282.163207656094
3111,4281.750084988256
2315,4280.422180209514
2822,4279.784914003283
102,4278.838849577899
1102,4275.699200993494
5524,4274.175831769349
372,4272.536108503518
1364,4271.972964286755
6099,4271.863860746427
5672,4271.611383706049
8389,4269.162965409489
575,4262.534308417981
2890,4262.0826032154155
112,4260.475855952617
9098,4259.169880819641
1708,4258.971780716796
3260,4257.884611029582
6713,4255.253080705612
2721,4252.362082278623
6318,4250.23695618447
4750,4249.881136572559
5348,4249.798829599797
1202,4248.6942582576185
2125,4247.497934343457
1751,4246.251019190125
1647,4245.813443850007
5432,4245.68942757564
9740,4245.530640429074
5862,4241.436822409928
3463,4238.230234418423
3989,4237.107949440336
3160,4236.582339929902
927,4236.41227549
9642,4235.3593172116225
4027,4231.640898927103
2575,4230.691509757998
7986,4229.258843665475
3117,4227.0387589151605
1939,4221.849347723937
1628,4220.992825621882
1464,4219.654169784222
602,4215.532266543185
3555,4214.667214917026
2742,4213.25678377942
4388,4213.235557257428
2698,4212.249117089239
2042,4212.01463193041
974,4204.110873290417
153,4202.841876126876
5219,4198.493785455447
787,4198.157441063815
3885,4196.443917284177
7131,4194.932593459188
4794,4193.250640783068
7809,4191.7063159368945
6964,4191.643730774472
4631,4191.378244767307
515,4190.9327798891645
2669,4188.946603858334
1869,4185.876775179775
1459,4184.86175838505
8897,4183.592296092281
6676,4183.240579079632
4125,4182.019812889429
2912,4181.708975626597
3400,4181.233028314661
8695,4180.027547117393
4805,4177.711804630184
4642,4173.422667800032
2574,4171.1786622787295
7603,4171.104252524616
5806,4170.5256781314165
2331,4170.499364847966
5201,4169.851170297344
6435,4168.235223782726
2987,4166.644782714867
1413,4164.539030787424
7140,4164.4962696281345
395,4163.292209273819
2244,4162.05130952211
2596,4160.829874484683
8452,4160.672514912925
435,4157.561033177977
9527,4157.153961565535
2045,4155.949963152255
2866,4155.457798534981
5980,4154.882861192468
2280,4151.931541244802
4040,4151.111919729748
9084,4148.616922405802
1662,4148.605233464389
4034,4147.175216382555
8561,4143.787484288123
5988,4141.1767525099385
3432,4139.95039449743
4149,4137.480315411122
7267,4137.240963390044
6632,4135.635959371058
50,4134.432751046623
8864,4132.6430117555155
7707,4128.8785122968175
5304,4127.85724036239
7504,4127.445929434114
1560,4124.912596418035
6008,4124.171705820624
552,4123.813109516493
697,4123.773771435051
1478,4123.6964969273995
3941,4120.806445703987
1023,4118.992482321956
4193,4115.986703002525
8988,4115.339051758432
4945,4113.2542986680855
1363,4112.222849216959
8941,4106.567429647534
3006,4100.40839027522
4801,4099.34766155595
3121,4099.065198984392
193,4097.323589475824
5616,4095.887041292372
3334,4094.522656620344
6052,4093.207050745746
5233,4092.8643917959876
1973,4092.627485828653
5493,4092.5968319453173
4377,4092.2551368130253
2442,4091.6256580168942
2171,4091.3740182076986
4963,4091.253058866911
43,4088.4576383363055
4154,4084.7684791862052
7766,4084.5813634770275
3473,4083.313718567171
2726,4082.7783571614345
3389,4081.10887296858
2360,4077.175152234978
7129,4075.021812090259
2709,4074.6410492720875
2005,4074.521438860297
2413,4073.831774931979
1930,4071.364436014009
6257,4071.2947742451042
5451,4070.254234114141
4594,4069.8180561287627
6386,4069.2344377005456
5271,4067.82145247318
6734,4063.995865247247
9344,4060.497535908843
2780,4060.437031652244
1852,4059.6241807645238
527,4055.650028321633
2921,4055.172033321406
324,4054.159197231153
2189,4053.5691474383575
7825,4052.0821255147735
2278,4048.4074891781506
768,4045.1315623580217
5343,4044.130590532364
8731,4041.7092980139105
6626,4041.1107197205833
6822,4040.6117963964025
1057,4039.231082333054
2267,4039.174043909005
1292,4039.0554383397166
4395,4035.9798942091497
3691,4035.864271477101
5462,4031.3887222794206
1079,4030.3331470170656
5258,4028.0344156656056
8009,4027.3324834884183
2612,4026.8706867635988
4387,4024.8129593838585
1165,4024.720581263699
103,4023.5519662662423
6884,4021.6084071430046
8250,4021.3169494712197
2225,4019.9999604796867
2366,4019.8039797552
5054,4019.728049086785
4509,4019.5375349719807
2917,4018.092890072038
3440,4016.408711748347
1211,4015.955120761564
3625,4015.3402414122156
7535,4014.463819734765
6402,4010.8340623947547
7954,4010.3399396256964
2213,4009.177438525063
8497,4006.8103856052944
2385,4006.2145612717723
5501,4005.9342743825564
6403,4005.4109110999
8636,4005.0396086947894
5069,4004.4914468133256
7383,4004.4641689535224
6489,4004.360432390096
4674,4004.1662965206974
5871,4003.30876945086
8900,4003.2545824025483
862,4001.9182461099385
9265,4001.0566766038287
6641,4000.957163033357
2649,4000.782731317658
9830,3997.223331857376
9923,3996.997094536227
6670,3994.5686777997444
9632,3994.534167676146
2858,3992.3666068581088
9692,3989.9354467270787
3345,3989.4557973933147
3792,3987.7360151199487
1189,3986.2012574639452
3781,3984.376340790697
2221,3984.078524041005
1563,3983.386914998703
3947,3982.8211260069997
5105,3980.4755902310667
3572,3979.4402045340485
2425,3978.816785229532
6417,3978.031722854491
8776,3977.2728640606533
4042,3976.714433883555
1682,3976.012865021445
4600,3975.473943463616
789,3975.2852084631977
4360,3974.4228397612233
7141,3972.78023365141
8242,3971.957875469366
1366,3970.8450632787285
760,3970.5425578212335
3618,3970.461053070077
7047,3968.308790424063
3448,3967.7203863055947
4089,3966.536916613009
1551,3966.013665771739
5188,3965.1371143048414
7290,3963.4262081821266
5357,3962.910155719619
2233,3961.9956910280457
9530,3961.798276962553
6466,3961.7602353823804
2514,3956.848020556452
5579,3954.7623628957385
3510,3954.078338723911
1743,3953.8491142009098
3567,3953.668584297201
4031,3953.0571449444888
2995,3948.5386130152197
101,3946.4856159076394
281,3944.0717140424813
2842,3942.220256251755
9505,3941.385981137599
984,3936.619848130371
4914,3935.4668556090533
39,3934.6711769428616
5813,3933.435481642954
896,3932.906295275406
3449,3932.012939878832
6893,3931.1113256662925
1871,3930.968522160067
6157,3930.6869729098566
1548,3930.4131241423174
3452,3929.5919491738955
3822,3929.257113568804
894,3928.588932116742
9548,3927.8872299876634
811,3925.790802740905
3742,3925.658749098048
7478,3925.1578506304986
2717,3924.8584749768097
7292,3919.508186544835
2476,3917.76131058529
5284,3917.2422710935675
7329,3914.8301490696963
5927,3914.4384025665586
5649,3913.772140910839
6831,3911.1702210117833
7694,3909.078070546491
3619,3908.3010823363334
360,3907.9017442943355
8298,3901.888764316573
5386,3899.774780963449
298,3899.1156408360303
5740,3897.905108727151
4137,3895.330749102679
1786,3894.829829509302
5175,3893.3218897386455
1624,3893.0231238723113
7585,3892.5888842270856
2826,3892.522847588432
9694,3892.3851015218684
7528,3891.8182826186667
2054,3891.796566372285
288,3890.669458635405
2597,3889.5425419640806
1361,3886.1079087092608
2747,3884.4270605140637
5061,3884.3842366700246
8173,3883.8763421013514
6034,3881.994044734496
3240,3881.9743401364403
783,3880.6809213407255
5266,3880.1973367509577
362,3879.059206707526
10,3877.278058034387
6765,3875.702215705885
8392,3874.5826098663047
3242,3871.521042592792
4514,3871.2521658213727
6022,3871.096519264721
1204,3868.296937020861
4799,3867.8088291971467
4373,3867.6250709935275
6735,3867.105787880223
5867,3865.2136329487575
2400,3862.0114629544482
1630,3861.4348082878128
5088,3861.2513212257063
4201,3860.829999897369
5381,3858.209608741114
5687,3857.87081967262
2490,3856.4557962863214
490,3855.7661875288068
3299,3855.298502257438
5141,3855.0361368267936
8155,3852.6240578151765
3830,3852.322854440413
5492,3850.732217453212
7561,3850.3249498368614
5770,3848.5310937299846
2589,3845.6882028025634
16,3844.7839586258165
3307,3844.273540291704
1153,3843.1895928250897
5435,3842.6650167814623
6921,3842.653376258513
1258,3837.6336810934285
4908,3837.3867280011773
4099,3834.433803251954
1728,3834.1558296391972
3701,3831.6568141465796
5205,3830.8985142434435
356,3830.8195295533883
1494,3829.165396660914
5500,3828.188263438156
342,3827.8866397107404
5511,3827.8207773582167
9111,3827.649800748943
6777,3826.6363758035027
860,3825.800656213653
1488,3823.4473295049806
664,3823.1506786697882
8964,3822.985214541513
2756,3822.531811176044
4324,3818.536529874159
918,3818.4503514277044
3883,3817.230109072496
6088,3817.0534647460427
807,3815.0967827681466
752,3814.5748330703127
2491,3813.357777973198
3833,3812.377691655912
2837,3812.357507687248
8285,3810.666473597062
1445,3808.087978563099
6408,3807.812832290229
5214,3807.0828775790656
7994,3807.063902347645
1841,3804.2030354158014
4071,3804.0142884037086
1639,3803.020870591201
5261,3802.2868015001695
452,3802.1171778317866
7576,3800.7834703804697
1389,3800.4995299252346
7027,3799.7235632901316
3251,3798.843419013021
310,3795.986411952076
6032,3795.399883181727
5429,3792.9997562230483
6010,3790.1577797771006
5417,3790.0464068292295
9316,3789.929697601446
7192,3789.9119965991067
8297,3788.800653523237
164,3787.5479123510117
5366,3786.318459469793
1394,3785.8288921554945
357,3785.3494340049106
7793,3783.7525601160673
2423,3782.6243716455133
3387,3781.3436260123513
8814,3781.0946773418923
5961,3779.0294379274424
2843,3778.472044932403
8681,3778.313536629096
8396,3773.942401264153
5688,3772.1028731262495
5073,3771.909160246151
8410,3771.1641961871455
2299,3770.9047695417958
66,3768.745997946427
2528,3766.7037443376416
4592,3764.1375694554727
1487,3763.8757940848377
1555,3763.821250652453
3814,3762.625618929772
617,3762.1255796800124
2346,3760.2134078002478
4787,3759.0892348393463
9658,3757.6584274070156
9230,3757.4468167667183
1440,3754.90512484155
7700,3754.2821365987966
7939,3753.8728479293823
2440,3753.703270583418
5347,3753.4361979336513
3621,3752.600334915629
751,3751.9316597653087
1391,3751.419221509189
6445,3749.7999016838608
9485,3748.9231749997857
4552,3747.375422508285
4076,3746.7929951840565
6131,3746.2543699123826
5243,3744.7222952208044
2464,3743.488758281797
3178,3741.9711539195314
7274,3741.5857645473734
4724,3741.4125077859094
2915,3741.2953978195424
3032,3741.108290312024
4047,3740.512195255981
2022,3740.4614801159973
1537,3739.265743189908
2297,3738.5080022111824
167,3735.79191105141
9127,3734.838580096127
1303,3732.6247527498895
3469,3730.325125256027
4250,3729.65570376547
4952,3729.3181493729808
580,3729.0748769202687
3215,3728.349070090764
1547,3728.099293885197
1336,3726.677202828228
4515,3726.450326605862
7851,3725.204646057748
9807,3724.4870817804217
6230,3722.4804665506545
9879,3721.023667821023
8158,3720.3678821976864
3827,3720.275828494522
7818,3720.136298917781
2982,3719.7170034360133
7391,3719.2077958668283
354,3718.7290390536814
4998,3718.5107996115366
7791,3717.0398239987585
128,3714.5417018147928
8750,3712.446868528308
5878,3712.3770690501124
5490,3711.09393455943
9863,3710.1988107129273
4369,3709.731654042729
5542,3709.299258054346
4640,3708.8377818055988
4394,3708.7638751673876
1216,3708.561407035324
8794,3708.2472847383856
7275,3706.1139998080985
7741,3705.221943891492
5197,3704.9997933756968
465,3704.1448435989146
9639,3703.5057104667335
6246,3699.1114827677507
9878,3698.0621086822175
8799,3697.215586288833
1918,3696.118664725057
7411,3695.258154395066
2946,3694.3454399758193
160,3692.6083865669066
624,3691.7030020901025
9611,3689.48031798041
7777,3688.810745643953
1351,3687.5304766163076
505,3687.220089671638
5969,3686.8961900556023
4876,3686.5104443020064
27,3685.8197579009543
3238,3682.95161585572
5007,3680.048786389707
5123,3679.2064794033427
4105,3678.730857671096
6455,3672.706075509099
1395,3671.948584039581
4543,3671.738823732141
189,3671.6232519269056
493,3670.317030384803
4375,3669.756931731249
6741,3665.478526176328
691,3663.3184969791732
8233,3661.4593380831852
6711,3661.173979351665
7697,3660.450543293041
7553,3660.2224706346283
7808,3659.7480227220553
9210,3659.0322994071385
9709,3658.9620355694196
4541,3657.188448415357
553,3656.4828761968406
4677,3655.096481124994
7901,3653.0228205401368
5735,3652.0570166627886
5665,3651.2337486651327
6264,3650.822492556403
3023,3650.3355246277597
1328,3649.276879883104
4198,3648.7783314934622
7633,3647.676131480982
5533,3647.514187340364
5514,3647.108044757833
4547,3646.8482396731138
7672,3643.795229676429
9421,3642.1716235522986
415,3642.0047495318972
873,3641.826084631186
3087,3640.641555240136
8498,3640.458213532883
6872,3640.065029721805
9785,3637.3510547109045
9182,3637.004394162282
492,3635.84070314484
5132,3635.4371033686484
2508,3634.4759232935926
6524,3634.158035946421
284,3634.1093968837254
8272,3634.0458244728234
6432,3632.996228909004
405,3631.5671186227296
4301,3631.2244250167028
2374,3628.8946035506274
6061,3627.9230087969327
8593,3627.6983607178536
5496,3627.3070206940365
7828,3626.1442948164245
3391,3625.798943200163
5865,3625.2760731905296
4810,3624.3952141000805
5025,3623.943074242433
3553,3623.8533461503644
5015,3623.3464415612275
2608,3623.0556275394956
5562,3619.205668184647
3077,3617.910030237358
5087,3612.735516776587
7942,3612.3376651395934
7091,3611.461614716306
5199,3609.8913512922227
6096,3608.4711418524194
26,3607.6300802856713
1298,3607.624100199575
1896,3605.730666327028
6285,3604.975339753495
2180,3604.518751505879
7564,3601.825864089555
8251,3601.2526117667558
6278,3599.625766901957
3714,3599.124409699599
2077,3599.111925920169
7850,3599.103082930433
749,3598.6691512518837
5235,3597.6248393947817
9755,3596.175484000753
1075,3595.9745586964464
5766,3595.0159650932087
4749,3593.8392117064946
5104,3591.2518092784867
9266,3590.7008110469133
1683,3590.0864819455774
6928,3589.8933345870064
7484,3586.6368949438997
5254,3586.374110094905
1062,3586.3386377648976
2088,3583.4935808496098
6122,3583.4138241893447
5827,3580.399870521152
4194,3580.3588362324626
1293,3579.7365009317637
64,3579.039017618564
95,3577.6281928781805
9438,3577.489989828783
9711,3577.299363502647
3466,3576.8308957225177
8244,3575.9129706669673
800,3575.835355840499
1748,3575.131560252797
1574,3574.890946899752
8720,3574.623215166698
1289,3572.9507406691396
5100,3572.6267751990026
2692,3572.163554407268
4026,3572.0917295237946
6362,3569.845916711199
3156,3569.0500413060468
5404,3568.9761465711827
8473,3568.8332300665706
8909,3568.0846909858246
2083,3566.5310829961313
4742,3559.5054307866144
8408,3558.661125700848
904,3558.534323009777
455,3558.0468853893744
4428,3556.221513912354
2169,3553.2930663788393
42,3552.6250126709847
911,3552.3486991719847
2090,3552.030534126142
5810,3550.150732396616
9020,3549.50400050844
8271,3548.77784183309
8334,3546.6790579823864
8623,3545.959038652562
700,3545.951817768231
180,3544.9236022215428
1008,3544.752898270684
7876,3544.7118605642636
5603,3544.6247419706006
6443,3541.1277737172554
8183,3540.150792825772
6422,3539.5921982050563
3321,3537.781414305496
113,3536.9795047824978
3465,3535.828094408164
7360,3535.31822341948
213,3533.8622871773255
3070,3532.0477739215585
2283,3531.8209423797653
462,3528.5412175665974
2092,3527.6294161945093
6267,3527.5940825969437
5145,3527.5757344116446
3829,3527.2784506228577
1301,3526.8226809948324
524,3525.007639281422
661,3523.8088160688353
7985,3522.890951773618
1166,3522.6330017527957
2979,3521.8964419111962
2876,3521.5250124457507
9745,3520.9557303290367
2257,3519.577577827118
6815,3518.996967338249
2607,3517.8643956569576
3536,3517.109433808041
6268,3516.4829506426754
6706,3515.818354948695
960,3515.224116076998
5807,3515.118462936699
650,3514.372713953757
4675,3513.3744285993826
6761,3512.9341907915746
2961,3512.801491359133
1519,3512.5691748838726
1855,3512.3033975642397
4673,3511.970880156032
434,3511.9706831232734
8586,3511.526666541831
2148,3510.981939681541
6988,3510.9323204623956
1804,3510.278253658875
8926,3510.1933084135426
3932,3509.2763896985275
1806,3509.1236986214553
5825,3508.9069409784065
8089,3508.7287987697364
8303,3503.8903152630505
5250,3503.405713878744
7513,3502.48296070295
3607,3501.9531681589333
1723,3501.161635931247
4556,3498.9348686568846
4215,3498.3114555996494
1565,3497.9564567965704
3787,3497.772912332503
430,3496.803541012731
2359,3496.4157904331378
2675,3496.178237012732
6004,3495.799327304145
8915,3495.7781383111283
5124,3495.3597548388266
4063,3493.969078685106
4332,3491.2860304576134
1294,3491.1432304702867
8379,3490.3738907446113
4991,3490.225504589111
5626,3487.863839527511
2551,3487.4513821389105
8474,3486.719123481557
4009,3483.8286063995415
2486,3483.1064292309
4629,3482.5588611080925
3526,3482.4152856844216
8899,3480.8987290519894
3698,3480.6116700363
7451,3480.0125984042975
8939,3478.870640213824
1572,3478.457974933166
5817,3476.654884067071
8721,3475.323733821086
3683,3473.3401557923553
5715,3472.495840169495
4940,3471.939248869527
4488,3471.569417716223
7593,3470.848638507189
8624,3470.8149758686222
7354,3469.675226377715
364,3469.543614079491
9517,3468.5217264951825
3431,3467.5761873126094
7713,3467.522739519453
4748,3464.1638301502767
2342,3462.4997284284464
5746,3462.0957079060695
3615,3460.9358066657765
7914,3459.705672166984
959,3458.554297901505
9503,3458.0150404843725
8633,3456.5840231149896
9056,3455.923903471317
5881,3455.78364208079
3349,3455.4828896228246
8823,3452.896684553415
5292,3451.415800324289
424,3450.877667807904
1412,3449.585065316257
990,3449.4735532039617
4453,3449.028367629301
5341,3448.238715365025
5469,3448.0602126662193
3837,3447.82000454561
9039,3446.521591533589
4065,3444.845439427126
8902,3444.7762338641096
3899,3444.518838184511
2744,3443.3425261562975
7991,3442.85104630498
5600,3442.766150169216
512,3442.6966304154776
5940,3441.366174288845
1817,3440.292423906604
8350,3439.241117108665
2835,3438.6084730163525
6882,3438.525936217737
616,3438.332854832939
9573,3437.815104733292
5990,3434.6946017966648
2896,3434.4486430028114
5853,3432.4371425086406
4048,3430.816445744194
7028,3430.2860271894097
3360,3429.8691092408917
5676,3428.810060381767
2659,3426.3374187439563
3084,3426.260396626815
1125,3425.6446544492483
6366,3425.491187858973
7021,3425.0350822979926
2911,3424.142734134742
8217,3424.125576810253
6839,3423.938368794705
6689,3423.6304761265665
138,3423.28474415124
5290,3420.948500186687
3063,3420.9049611454066
5510,3420.8121477227432
9325,3419.597583034317
7896,3419.553791774663
7242,3418.5635549512485
8781,3416.4886163179217
1469,3415.1780485135646
9938,3413.530759676831
1120,3412.958583851303
3529,3412.9176902692643
5036,3412.6636805983767
6087,3409.300261528909
6482,3408.4665889381226
6847,3408.2812845750555
5630,3407.645819211422
3839,3407.261942579555
1224,3406.752001802513
1813,3405.8770996426056
3648,3404.6997499293743
9352,3403.6824704673604
5635,3403.649271623991
7870,3402.3564288946354
4392,3402.252583405995
4951,3401.990118934815
5208,3399.1278046435095
8738,3398.849497607136
488,3398.052193594061
2752,3396.7152502418767
3980,3395.683150187883
9882,3391.69290856871
5499,3390.6658285360063
4421,3390.3680193509263
5750,3389.098048238588
7416,3389.0264634526757
2268,3388.5485587176554
4374,3388.4624796050057
8337,3387.2827482350876
6611,3387.0400230546798
5752,3386.711988794537
5926,3385.8370732499066
1285,3384.44706137493
6340,3383.714739284487
7869,3382.6358057245784
3916,3379.7165665473744
6229,3378.9625893545567
7649,3378.6753181937315
3970,3378.067743993642
9787,3375.5844473414754
7871,3375.5797862301197
3692,3373.9710000831255
8866,3373.9643928921896
5595,3373.289085172888
6163,3372.827869803231
188,3371.7667434553555
9474,3371.6432156708233
9033,3371.542261245648
4939,3370.972595121982
1252,3366.9982008462216
1233,3366.5006205049526
8707,3365.4383710355773
1920,3364.3317504545216
4635,3363.828445147556
4414,3362.9386319395044
7677,3362.222250847964
8212,3361.4471340553514
6211,3358.8286502408723
2424,3357.7844441660704
6582,3357.2141278920976
5108,3356.8122610131304
7233,3355.5502585273407
7239,3354.946438652069
2137,3353.9966743947157
5714,3352.8908343458093
3535,3352.741328977158
2895,3351.722492869441
4615,3350.7126858734964
604,3350.1661100025353
8422,3349.226800545474
8669,3348.230347910812
5784,3345.2282654686314
670,3345.1330356877725
1477,3344.5021557483847
5447,3344.1525373179115
1418,3343.717135086033
6520,3342.094800563473
8574,3339.9751121408985
2478,3339.666491509457
1194,3338.205576409583
3599,3338.045345741886
1744,3337.653053472605
8257,3337.5804513080125
7085,3335.9900860527
5398,3334.2715896507716
1337,3333.6979515722255
49,3332.702129026492
7674,3332.6017695324895
8703,3331.8259122561926
7977,3331.3378910289553
7675,3330.8441084504193
8518,3329.433656256594
3164,3328.672462612765
4168,3328.3964084225777
2615,3326.1087289073084
1739,3325.2809204720074
9521,3323.793776322224
1106,3323.6890781080874
2796,3323.296929935375
5295,3323.277343995092
3290,3320.270324883327
2447,3320.230273588718
3773,3320.0852339806997
4695,3318.040414433545
5917,3317.8669182356116
5155,3317.583410410191
2298,3314.2757166715674
7344,3314.116081657806
7213,3313.6022799295306
6245,3313.071271974213
8715,3313.041029085847
2087,3310.487279580165
7742,3310.3652619128648
6592,3310.199799604153
3531,3309.095778613863
2183,3308.561781086827
6380,3307.403485704905
9022,3306.106724028711
8867,3304.3271555000924
1517,3304.205682888536
5058,3299.610724680131
5475,3296.8666217091422
756,3295.6264567913095
671,3294.6914746713746
3639,3293.829332026459
7238,3293.802279843778
4666,3293.575869226448
275,3291.089792553448
5452,3290.334330092892
2053,3289.3631540037745
2539,3288.939647109559
4317,3288.9160820042007
2122,3288.6909397067366
2513,3287.6585969782464
2161,3287.0758398504076
8086,3286.868369946097
4530,3286.2081302282895
4322,3284.791743757221
8021,3283.978054375316
6903,3283.8793164353647
109,3283.683639185086
3125,3282.8464175599893
1794,3282.4083670001996
765,3281.343568123063
3564,3280.1711788756875
1937,3279.7994861648194
1844,3279.1585700508713
5407,3278.413829366912
8402,3277.2962871867126
9792,3277.253806011296
116,3276.32471418264
2664,3273.7301500420685
7314,3273.4410545906735
6749,3272.8681158175805
1077,3272.4229466470983
7278,3271.439726248077
556,3270.575753729908
7457,3270.2285499341224
3677,3269.8723835152646
3690,3268.1591840688925
2049,3268.1211591529823
443,3267.636413827577
7732,3267.4653687708415
3723,3265.7981801964597
3082,3265.6915222520333
3025,3263.7773165170306
6431,3262.338383732564
7623,3261.466135790235
4239,3260.5506900258847
2797,3259.02742283148
1885,3258.548635019489
6465,3257.8952648810573
9953,3257.8627154665664
3872,3257.5672491144423
1602,3257.2016742581036
2740,3256.405886070119
3169,3254.288801329517
813,3253.776323793713
3808,3253.1144069010193
1163,3251.3200441079466
2885,3251.203113847081
2106,3249.4734984631828
9960,3248.8099393532902
8753,3248.754599631819
9568,3247.579513191775
1965,3247.2901918559105
4578,3246.9421334247713
3763,3246.6305824391125
7946,3246.5659065042287
1659,3241.3788287474026
2043,3240.9523037653685
2741,3240.7162538940056
3162,3239.7847323098017
3300,3236.0620700137556
9911,3236.0226057853074
4565,3235.7085935119235
3731,3235.6956271858703
5315,3234.8604806835715
1766,3234.2142627755193
6634,3233.5051629112413
4078,3233.4143116532523
2980,3233.368557445619
6014,3233.056954627461
6503,3232.6702888850555
5970,3231.563361053594
8458,3231.0034982116117
1625,3230.3851819153306
2581,3228.2585416558027
7805,3226.0921353259514
9414,3226.012636254185
3945,3225.3791030739512
1986,3225.237607323786
1661,3224.771168959587
8732,3224.2585046284944
957,3224.2573949287957
6430,3223.0776958573283
5392,3220.7913674516853
5973,3220.135106709314
7800,3219.4843660111346
7729,3219.277059463428
7881,3218.9938816004346
1540,3218.053053722552
475,3213.222989761274
5234,3212.4292505344174
1479,3211.62895282912
3711,3211.4811198875564
5067,3211.330794274557
8215,3210.93495903846
8790,3210.5269427465864
7514,3209.3697300645063
2119,3209.038186758652
6371,3208.6560550305076
7392,3207.883834557414
6700,3207.4433082780088
7019,3207.0263109216116
3589,3206.797047705678
9522,3206.735370470623
9258,3205.072864229304
7747,3204.4001611820945
5309,3204.3966972192197
4907,3203.6219921968905
8400,3202.464430233361
2002,3201.960980070831
8982,3201.641421327113
3877,3199.517042531658
7193,3198.7776060508468
2793,3197.79825424053
4098,3197.297348394007
992,3196.111375431519
1893,3195.7464738085455
8366,3195.4884129524376
5622,3194.421990304906
2957,3194.121316623106
5906,3190.9240669621036
9829,3190.665953869265
5631,3188.1490320744197
8409,3186.618533677355
8001,3185.2012454754336
9475,3182.7495686773486
207,3182.4434280178834
7000,3181.699137498738
6725,3181.676110324044
855,3181.2598478232417
1720,3179.996437534254
8973,3179.754645874704
1917,3177.3292661038035
3634,3174.4364115831627
5529,3173.7563375234
6809,3172.4183155073806
8869,3172.1333407831858
6354,3171.293416252739
8404,3169.8454033810526
423,3169.8228988653814
6659,3169.4016254487738
3298,3168.820888283422
3739,3168.647168507595
4066,3168.6373029753972
2893,3167.819600648072
7126,3166.069615358349
7210,3165.288261937835
8171,3164.3069654291075
5052,3164.2159411471075
8170,3163.863921675214
378,3163.5499159421074
9333,3162.3556469392734
4886,3161.641515589791
9704,3160.4407847755606
9440,3159.032209960081
1433,3158.3983152847663
9698,3158.3901649538666
8933,3157.0243324053718
7003,3156.5901315448227
3952,3152.8558619896316
2253,3152.7285411334205
9184,3152.361345529991
4653,3151.6395741253764
6036,3151.2465462602104
3348,3151.120187024295
1073,3150.947323722725
9079,3149.1242503075814
4355,3148.2146829691847
1501,3147.9063732139994
5220,3146.973660114266
6695,3145.5559873373377
3983,3145.5215090615525
2833,3144.8473255813783
4728,3142.430235409139
3289,3141.989028720812
3383,3141.4019589517934
5440,3139.361101117663
8546,3139.1887086620823
5159,3138.40715137785
1108,3138.308331269864
4266,3137.597846971132
3249,3135.969857769567
4874,3132.8415707180216
104,3132.1985539065086
5748,3129.334831519435
2954,3128.9550668112292
1900,3128.9150633404065
4713,3128.404648876998
8160,3124.2374570780917
383,3123.9677843644413
3721,3123.8311754490023
6123,3123.0523959971724
4634,3122.890362974796
8346,3122.630385740197
173,3122.2964360225474
8168,3121.465651142526
6805,3121.4006347780323
1371,3121.244223659536
1438,3121.1679754270435
9812,3120.984108127733
7426,3120.0561993050064
6188,3118.744414895645
3073,3118.2012797093557
5441,3117.409974101114
32,3117.2783942172714
1431,3117.108295060598
4993,3116.703562093086
6803,3116.6647331221607
151,3116.662047283423
5478,3116.4402657962487
8718,3116.3316879064023
