word_length,word1,word2,cos_dist,edit_dist
3,sex,tim,0.9525597907,3.0
3,sex,etc,0.9649900363,3.0
3,sex,sri,0.995840417,2.0
3,sex,eye,0.9395522727,3.0
3,sex,pts,0.9891378414,3.0
3,sex,mar,0.9671365942,3.0
3,sex,www,0.9858723415,3.0
3,sex,nhl,0.9903957059,3.0
3,sex,why,0.9787124853,3.0
3,sex,dvd,0.9962560321,3.0
3,sex,sub,0.9764250543,2.0
3,sex,sky,0.9874824153,2.0
3,sex,alt,0.9533908239,3.0
3,sex,dog,0.9825945531,3.0
3,sex,las,0.9774122744,3.0
3,sex,aid,0.8907251956,3.0
3,sex,pan,0.9568812169,3.0
3,sex,lot,0.9800584363,3.0
3,sex,leg,0.9600301313,2.0
3,sex,abc,0.9999016159,3.0
3,sex,und,0.9965964402,3.0
3,sex,dam,0.9992826547,3.0
3,sex,mix,0.948237812,2.0
3,sex,org,0.9729332956,3.0
3,sex,rio,0.9852359946,3.0
3,sex,net,0.997053326,2.0
3,sex,ian,0.9275833756,3.0
3,sex,roy,0.9747478106,3.0
3,sex,ann,0.9589122686,3.0
3,sex,yes,0.39589278139999995,2.0
3,sex,arm,0.8691520099,3.0
3,sex,try,0.9807993993,3.0
3,sex,nov,0.9755995048,3.0
3,sex,row,0.9943727036,3.0
3,sex,bit,0.944574597,3.0
3,sex,hip,0.9932812171,3.0
3,sex,ken,0.9832872683,2.0
3,sex,gay,0.10443430440000001,3.0
3,sex,guy,0.934256833,3.0
3,sex,ceo,0.989542854,2.0
3,sex,nba,0.9790356736,3.0
3,sex,dry,0.9582882316,3.0
3,sex,cbs,0.9938503412,3.0
3,sex,fan,0.9212158024,3.0
3,sex,nor,0.9448267662000001,3.0
3,sex,cat,0.9849747448,3.0
3,sex,jay,0.9740097793,3.0
3,sex,min,0.948795713,3.0
3,sex,tie,0.976107622,3.0
3,sex,fly,0.9860477496,3.0
3,sex,hop,0.9895561271,3.0
3,sex,nbc,0.9974442814,3.0
3,sex,lap,0.9821773555,3.0
3,sex,ref,0.9614583113,2.0
3,sex,oak,0.9866386113,3.0
3,sex,svg,0.9527254231,2.0
3,sex,jun,0.9727860996,3.0
3,sex,ron,0.929124144,3.0
3,sex,raf,0.9851208847,3.0
3,sex,dna,0.9957811888,3.0
3,sex,oct,0.9839208059,3.0
3,sex,mac,0.9691809629,3.0
3,sex,sur,0.9872804722,2.0
3,sex,dec,0.9745719835,2.0
3,sex,duo,0.9973244524,3.0
3,sex,são,0.9790074262,2.0
3,sex,jon,0.9641161794,3.0
3,sex,han,0.9777351624,3.0
3,sex,ago,0.9874556393,3.0
3,sex,pos,0.9800308862,3.0
3,sex,ban,0.838219277,3.0
3,sex,leo,0.9948067201,2.0
3,sex,rob,0.9460776366,3.0
3,sex,tag,0.9874650969,3.0
3,sex,feb,0.9667955532,2.0
3,sex,pat,0.9589036418,3.0
3,sex,ibn,0.9911422165,3.0
3,sex,ill,0.9567372968,3.0
3,sex,ted,0.9338347269,2.0
3,sex,den,0.995611343,2.0
3,sex,abu,0.9696477095,3.0
3,sex,gap,0.9785617246,3.0
3,sex,buy,0.9852902858,3.0
3,sex,cap,0.9280921037000001,3.0
3,sex,apr,0.9768658079,3.0
3,sex,lay,0.9675990209,3.0
3,sex,rev,0.9721844508,2.0
3,sex,liu,0.9674666855,3.0
3,sex,fee,0.9744661822,2.0
3,sex,bin,0.9965089155,3.0
3,sex,aug,0.9847788085,3.0
3,sex,jin,0.957731049,3.0
3,sex,gen,0.9862884414,2.0
3,sex,add,0.9929719271,3.0
3,sex,bed,0.9496097991,2.0
3,sex,fun,0.9667641527,3.0
3,sex,phd,0.9999422384,3.0
3,sex,das,0.9897727572,3.0
3,sex,chi,0.9976602591,3.0
3,sex,sep,0.9794837563,1.0
3,sex,ram,0.9681236474,3.0
3,sex,née,0.9970781024,3.0
3,sex,fit,0.9614819048,3.0
3,sex,col,0.9833034814,3.0
3,sex,hat,0.991183119,3.0
3,sex,afc,0.9685562493,3.0
3,sex,lab,0.9630567141,3.0
3,sex,aim,0.9246650305,3.0
3,sex,dnf,0.9292130971,3.0
3,sex,bid,0.9720303288,3.0
3,sex,sox,0.9958245262,1.0
3,sex,utc,0.962943625,3.0
3,sex,raw,0.9912722797,3.0
3,sex,tea,0.972010612,2.0
3,sex,kid,0.9657823668,3.0
3,sex,vii,0.9898425851,3.0
3,sex,inn,0.9965577654,3.0
3,sex,tko,0.9831233712,3.0
3,sex,png,0.9271830608,3.0
3,sex,pen,0.9569803009,2.0
3,sex,sat,0.9745120803,2.0
3,sex,amy,0.9887902088,3.0
3,sex,ski,0.9849813675,2.0
3,sex,lie,0.9939434333,3.0
3,sex,mtv,0.9553959946,3.0
3,sex,pit,0.9930643863,3.0
3,sex,con,0.9697895666,3.0
3,sex,eve,0.9794167463,3.0
3,sex,rpm,0.9490679989,3.0
3,sex,jet,0.9958060018,2.0
3,sex,arc,0.993740004,3.0
3,sex,bat,0.9831707975,3.0
3,sex,joy,0.9582982948,3.0
3,sex,neo,0.9694872633,2.0
3,sex,dos,0.9912819312,3.0
3,sex,uss,0.9787681463,3.0
3,sex,cox,0.9548649455,2.0
3,sex,jul,0.9814005746,3.0
3,sex,ana,0.9198778991,3.0
3,sex,sum,0.99870869,2.0
3,sex,afl,0.9784762795999999,3.0
3,sex,ufc,0.9653394806,3.0
3,sex,est,0.9510135651,3.0
3,sex,mhz,0.9837331549,3.0
3,sex,mlb,0.998193964,3.0
3,sex,mad,0.9871389837,3.0
3,sex,ask,0.8923977676,3.0
3,sex,def,0.9723779632,2.0
3,sex,bce,0.9781048722,3.0
3,sex,egg,0.9636107003,3.0
3,sex,hms,0.9802706011,3.0
3,sex,dem,0.9985678774,2.0
3,sex,rep,0.9925556511,2.0
3,sex,eat,0.9907191445,3.0
3,sex,dns,0.9627227924,3.0
3,sex,dnq,0.9779148659,3.0
3,sex,nsw,0.988041724,3.0
3,sex,tip,0.9883868798,3.0
3,sex,itf,0.9502148573,3.0
3,sex,eds,0.9787154453,3.0
3,sex,cdp,0.9900934469,3.0
3,gas,yet,0.9800474261,3.0
3,gas,jan,0.9441485899,2.0
3,gas,web,0.9877836998,3.0
3,gas,fox,0.9804001794,3.0
3,gas,sam,0.992792667,2.0
3,gas,let,0.9865351286,3.0
3,gas,pay,0.9823524084,2.0
3,gas,job,0.9924227661,3.0
3,gas,ali,0.9843532545,3.0
3,gas,bad,0.9965447021,2.0
3,gas,max,0.95887522,2.0
3,gas,tax,0.9586855392,2.0
3,gas,les,0.9996500909,2.0
3,gas,nfl,0.9955978334,3.0
3,gas,dan,0.9963871915,2.0
3,gas,say,0.9916512962,2.0
3,gas,ltd,0.8929858044,3.0
3,gas,mrs,0.9936016677,2.0
3,gas,tim,0.9868907137,3.0
3,gas,etc,0.9821149789,3.0
3,gas,sri,0.9856954905,3.0
3,gas,eye,0.9756536016,3.0
3,gas,pts,0.9574737775,2.0
3,gas,mar,0.9774158627,2.0
3,gas,www,0.9929947358,3.0
3,gas,nhl,0.9989685891,3.0
3,gas,why,0.9952234202,3.0
3,gas,dvd,0.998552035,3.0
3,gas,sub,0.9921965606,3.0
3,gas,sky,0.9730775649,3.0
3,gas,alt,0.9948393119,3.0
3,gas,dog,0.96831682,3.0
3,gas,las,0.9807463664,1.0
3,gas,aid,0.9925918107,3.0
3,gas,pan,0.9766309004,2.0
3,gas,lot,0.9563783991,3.0
3,gas,leg,0.9935716572,3.0
3,gas,abc,0.9688465295,3.0
3,gas,und,0.9738210754,3.0
3,gas,dam,0.9676534195,2.0
3,gas,mix,0.9619236628,3.0
3,gas,org,0.999741251,3.0
3,gas,rio,0.9848084939,3.0
3,gas,net,0.9133263331,3.0
3,gas,ian,0.9756895945,2.0
3,gas,roy,0.953357126,3.0
3,gas,ann,0.977326999,3.0
3,gas,yes,0.9527792598,2.0
3,gas,arm,0.9856657443,3.0
3,gas,try,0.9989172279,3.0
3,gas,nov,0.9593695178,3.0
3,gas,row,0.9920766479,3.0
3,gas,bit,0.9764872925,3.0
3,gas,hip,0.9674515867,3.0
3,gas,ken,0.9701740064,3.0
3,gas,gay,0.9934256645,1.0
3,gas,guy,0.9768029098,2.0
3,gas,ceo,0.9708536366,3.0
3,gas,nba,0.9917520169,3.0
3,gas,dry,0.9905161852,3.0
3,gas,cbs,0.9693958647,2.0
3,gas,fan,0.9544515566,2.0
3,gas,nor,0.9412947339,3.0
3,gas,cat,0.9640623775,2.0
3,gas,jay,0.9556793797,2.0
3,gas,min,0.977074325,3.0
3,gas,tie,0.9727306163,3.0
3,gas,fly,0.9879707371,3.0
3,gas,hop,0.9696886089,3.0
3,gas,nbc,0.9561207649,3.0
3,gas,lap,0.9811908046,2.0
3,gas,ref,0.9715997129,3.0
3,gas,oak,0.9648748405,2.0
3,gas,svg,0.9876640369,3.0
3,gas,jun,0.9645962874,3.0
3,gas,ron,0.9701123626,3.0
3,gas,raf,0.9888370299,2.0
3,gas,dna,0.9783697849,3.0
3,gas,oct,0.9547682864,3.0
3,gas,mac,0.9828045387,2.0
3,gas,sur,0.9872247751,3.0
3,gas,dec,0.9722957442,3.0
3,gas,duo,0.9748162913,3.0
3,gas,são,0.9946107978,3.0
3,gas,jon,0.9945328284,3.0
3,gas,han,0.9951272854,2.0
3,gas,ago,0.9870631306,3.0
3,gas,pos,0.9742893015,2.0
3,gas,ban,0.9718444882,2.0
3,gas,leo,0.9646466167,3.0
3,gas,rob,0.9815131539999999,3.0
3,gas,tag,0.98955644,2.0
3,gas,feb,0.9608621319,3.0
3,gas,pat,0.9739135811,2.0
3,gas,ibn,0.997680486,3.0
3,gas,ill,0.9844646653,3.0
3,gas,ted,0.9720327283,3.0
3,gas,den,0.9831176704,3.0
3,gas,abu,0.934204997,3.0
3,gas,gap,0.9790799393,1.0
3,gas,buy,0.9890506691,3.0
3,gas,cap,0.9774765738,2.0
3,gas,apr,0.961050156,3.0
3,gas,lay,0.9780428265,2.0
3,gas,rev,0.9866715367,3.0
3,gas,liu,0.9802891752,3.0
3,gas,fee,0.9770390332,3.0
3,gas,bin,0.9602657449,3.0
3,gas,aug,0.9582714322,3.0
3,gas,jin,0.9916604156,3.0
3,gas,gen,0.9813836265,2.0
3,gas,add,0.9793305452,3.0
3,gas,bed,0.9395303198,3.0
3,gas,fun,0.9797707305,3.0
3,gas,phd,0.9947445981,3.0
3,gas,das,0.9632529983,1.0
3,gas,chi,0.9962677933,3.0
3,gas,sep,0.9698952028,3.0
3,gas,ram,0.9758098874,2.0
3,gas,née,0.9638688757,3.0
3,gas,fit,0.9858235284,3.0
3,gas,col,0.9860859994,3.0
3,gas,hat,0.9949753062,2.0
3,gas,afc,0.9921602391,3.0
3,gas,lab,0.9943657347,2.0
3,gas,aim,0.9838507921,3.0
3,gas,dnf,0.9606743738,3.0
3,gas,bid,0.9909945028,3.0
3,gas,sox,0.9676279906,3.0
3,gas,utc,0.9878428202,3.0
3,gas,raw,0.9353097939,2.0
3,gas,tea,0.9526579324,3.0
3,gas,kid,0.9865709709,3.0
3,gas,vii,0.9821298673,3.0
3,gas,inn,0.942323777,3.0
3,gas,tko,0.9757133758,3.0
3,gas,png,0.9504857104,3.0
3,gas,pen,0.9976079468,3.0
3,gas,sat,0.9833577813,2.0
3,gas,amy,0.9824246124,3.0
3,gas,ski,0.9529439775,3.0
3,gas,lie,0.9659829926,3.0
3,gas,mtv,0.9871172819,3.0
3,gas,pit,0.9736921795,3.0
3,gas,con,0.9638370686,3.0
3,gas,eve,0.9736464693,3.0
3,gas,rpm,0.984242446,3.0
3,gas,jet,0.8536849796,3.0
3,gas,arc,0.9467197702,3.0
3,gas,bat,0.9330811669,2.0
3,gas,joy,0.9980639719,3.0
3,gas,neo,0.9769168574,3.0
3,gas,dos,0.9888614257,2.0
3,gas,uss,0.9945679793,2.0
3,gas,cox,0.9753040582,3.0
3,gas,jul,0.9669290219,3.0
3,gas,ana,0.9963713071,3.0
3,gas,sum,0.9790951485,3.0
3,gas,afl,0.9568581481,3.0
3,gas,ufc,0.9678281014,3.0
3,gas,est,0.964912491,3.0
3,gas,mhz,0.9128319589,3.0
3,gas,mlb,0.9999857624,3.0
3,gas,mad,0.9839485319,2.0
3,gas,ask,0.9789390648,2.0
3,gas,def,0.985405635,3.0
3,gas,bce,0.9525203004,3.0
3,gas,egg,0.9641323567,3.0
3,gas,hms,0.9852874082,2.0
3,gas,dem,0.9726402663,3.0
3,gas,rep,0.9742498878,3.0
3,gas,eat,0.9272021769,2.0
3,gas,dns,0.9938747712,2.0
3,gas,dnq,0.9921220596,3.0
3,gas,nsw,0.9991889736,3.0
3,gas,tip,0.9751427249,3.0
3,gas,itf,0.9549433261,3.0
3,gas,eds,0.9958668943,2.0
3,gas,cdp,0.9973934857,3.0
3,yet,jan,0.9525060926,3.0
3,yet,web,0.9932938585,2.0
3,yet,fox,0.9983246186,3.0
3,yet,sam,0.9915848487,3.0
3,yet,let,0.8963817503,1.0
3,yet,pay,0.8231409991,3.0
3,yet,job,0.6512816606,3.0
3,yet,ali,0.9911054828,3.0
3,yet,bad,0.8319714918,3.0
3,yet,max,0.958797902,3.0
3,yet,tax,0.9890148313,3.0
3,yet,les,0.9685307466,2.0
3,yet,nfl,0.9668730475,3.0
3,yet,dan,0.9604516606,3.0
3,yet,say,0.4934948226,3.0
3,yet,ltd,0.9453402141,3.0
3,yet,mrs,0.9473810355,3.0
3,yet,tim,0.9522806055,3.0
3,yet,etc,0.8622940022,2.0
3,yet,sri,0.995898486,3.0
3,yet,eye,0.9692513426,2.0
3,yet,pts,0.9591582917,3.0
3,yet,mar,0.9728515059,3.0
3,yet,www,0.9921937249,3.0
3,yet,nhl,0.9897449905,3.0
3,yet,why,0.42319532049999997,3.0
3,yet,dvd,0.9919466418,3.0
3,yet,sub,0.9969910201,3.0
3,yet,sky,0.9782358919,3.0
3,yet,alt,0.9671072292,2.0
3,yet,dog,0.9657483297,3.0
3,yet,las,0.9689790697,3.0
3,yet,aid,0.8944449764,3.0
3,yet,pan,0.9891126853,3.0
3,yet,lot,0.46362447510000004,2.0
3,yet,leg,0.9520157231999999,2.0
3,yet,abc,0.9970902354,3.0
3,yet,und,0.9987276346,3.0
3,yet,dam,0.9980795266,3.0
3,yet,mix,0.9949988557,3.0
3,yet,org,0.9888556222,3.0
3,yet,rio,0.9974178784,3.0
3,yet,net,0.9790036905,1.0
3,yet,ian,0.9490116509,3.0
3,yet,roy,0.9213917893,3.0
3,yet,ann,0.9134691416,3.0
3,yet,yes,0.9323236314,1.0
3,yet,arm,0.9940057877,3.0
3,yet,try,0.7428320079999999,3.0
3,yet,nov,0.9984751371,3.0
3,yet,row,0.9987251216,3.0
3,yet,bit,0.9007655921,2.0
3,yet,hip,0.9955449741,3.0
3,yet,ken,0.9491021534,2.0
3,yet,gay,0.9858517265,3.0
3,yet,guy,0.9740880381,3.0
3,yet,ceo,0.9556084484,2.0
3,yet,nba,0.9767905085,3.0
3,yet,dry,0.9955474468,3.0
3,yet,cbs,0.9901661522,3.0
3,yet,fan,0.8830520987,3.0
3,yet,nor,0.4319408494,3.0
3,yet,cat,0.9733982959,2.0
3,yet,jay,0.9708633588,3.0
3,yet,min,0.9664881316,3.0
3,yet,tie,0.9965476646,3.0
3,yet,fly,0.9428229669,3.0
3,yet,hop,0.9947931681,3.0
3,yet,nbc,0.9949505795,3.0
3,yet,lap,0.9961347441,3.0
3,yet,ref,0.985530138,2.0
3,yet,oak,0.9939048507,3.0
3,yet,svg,0.9698017235,3.0
3,yet,jun,0.9631154092,3.0
3,yet,ron,0.9417577205,3.0
3,yet,raf,0.982460325,3.0
3,yet,dna,0.83663215,3.0
3,yet,oct,0.9790172741000001,2.0
3,yet,mac,0.9512824679,3.0
3,yet,sur,0.9653229355,3.0
3,yet,dec,0.9586986421,2.0
3,yet,duo,0.9718496615,3.0
3,yet,são,0.9947434358,3.0
3,yet,jon,0.9950786121,3.0
3,yet,han,0.995724636,3.0
3,yet,ago,0.7401804119,3.0
3,yet,pos,0.9654191913,3.0
3,yet,ban,0.9541984612,3.0
3,yet,leo,0.9771877556,2.0
3,yet,rob,0.9994972787,3.0
3,yet,tag,0.9947707714,3.0
3,yet,feb,0.958795691,2.0
3,yet,pat,0.8730684716,2.0
3,yet,ibn,0.9889128982,3.0
3,yet,ill,0.7253971457,3.0
3,yet,ted,0.9939742144,2.0
3,yet,den,0.9935921258,2.0
3,yet,abu,0.985241198,3.0
3,yet,gap,0.892676399,3.0
3,yet,buy,0.8397976564,3.0
3,yet,cap,0.9660959014,3.0
3,yet,apr,0.9700081362,3.0
3,yet,lay,0.7838793434,3.0
3,yet,rev,0.9927814649,2.0
3,yet,liu,0.9877150383,3.0
3,yet,fee,0.9951474727,2.0
3,yet,bin,0.9995822318,3.0
3,yet,aug,0.9702004883,3.0
3,yet,jin,0.9898047178,3.0
3,yet,gen,0.9513457823,2.0
3,yet,add,0.8936659337,3.0
3,yet,bed,0.8594492154,2.0
3,yet,fun,0.6672039168,3.0
3,yet,phd,0.9366181902,3.0
3,yet,das,0.9919237734,3.0
3,yet,chi,0.9750475799,3.0
3,yet,sep,0.9600614360999999,2.0
3,yet,ram,0.9675082279,3.0
3,yet,née,0.8827611296,3.0
3,yet,fit,0.457346856,2.0
3,yet,col,0.976232064,3.0
3,yet,hat,0.9678420277,2.0
3,yet,afc,0.9480255999,3.0
3,yet,lab,0.9866105355,3.0
3,yet,aim,0.8190240141,3.0
3,yet,dnf,0.9684566078,3.0
3,yet,bid,0.9205288636,3.0
3,yet,sox,0.9885204602,3.0
3,yet,utc,0.9952958537,3.0
3,yet,raw,0.9353535071,3.0
3,yet,tea,0.9778423194,2.0
3,yet,kid,0.9360983681,3.0
3,yet,vii,0.9742789854,3.0
3,yet,inn,0.9591056319,3.0
3,yet,tko,0.9803892699,3.0
3,yet,png,0.9396396565,3.0
3,yet,pen,0.9705152927,2.0
3,yet,sat,0.9916952387,2.0
3,yet,amy,0.9294329237,3.0
3,yet,ski,0.9969897136,3.0
3,yet,lie,0.9991016621,3.0
3,yet,mtv,0.9415003006,3.0
3,yet,pit,0.9628493972,2.0
3,yet,con,0.9699614846,3.0
3,yet,eve,0.9194667594,3.0
3,yet,rpm,0.9760021658,3.0
3,yet,jet,0.9976194422,1.0
3,yet,arc,0.9566059381,3.0
3,yet,bat,0.9690194099,2.0
3,yet,joy,0.7196027982,3.0
3,yet,neo,0.8190545775,2.0
3,yet,dos,0.9915522494,3.0
3,yet,uss,0.9891977911,3.0
3,yet,cox,0.9763870027,3.0
3,yet,jul,0.9553090673,3.0
3,yet,ana,0.9486335935,3.0
3,yet,sum,0.9753902606,3.0
3,yet,afl,0.956006766,3.0
3,yet,ufc,0.9903087908,3.0
3,yet,est,0.9992830923,2.0
3,yet,mhz,0.9747394066,3.0
3,yet,mlb,0.98975041,3.0
3,yet,mad,0.9938737261,3.0
3,yet,ask,0.4780021752,3.0
3,yet,def,0.9621281332,2.0
3,yet,bce,0.8231634174,3.0
3,yet,egg,0.9839211516,3.0
3,yet,hms,0.9644021827,3.0
3,yet,dem,0.9962300289,2.0
3,yet,rep,0.9864870501,2.0
3,yet,eat,0.8857910435,2.0
3,yet,dns,0.992560415,3.0
3,yet,dnq,0.9993124935,3.0
3,yet,nsw,0.9554258056,3.0
3,yet,tip,0.9623764757,3.0
3,yet,itf,0.9842579987,3.0
3,yet,eds,0.9823074518,3.0
3,yet,cdp,0.9977343586,3.0
3,jan,web,0.9823350831,3.0
3,jan,fox,0.9943378753,3.0
3,jan,sam,0.9470651335,2.0
3,jan,let,0.9698269437,3.0
3,jan,pay,0.9949537282,2.0
3,jan,job,0.9776794101,2.0
3,jan,ali,0.9860622767,3.0
3,jan,bad,0.9747450011,2.0
3,jan,max,0.8853047386,2.0
3,jan,tax,0.9671569002,2.0
3,jan,les,0.9904830115,3.0
3,jan,nfl,0.9960573332,3.0
3,jan,dan,0.9220282527,1.0
3,jan,say,0.9517400799,2.0
3,jan,ltd,0.9837557285,3.0
3,jan,mrs,0.9763282696,3.0
3,jan,tim,0.8871189085,3.0
3,jan,etc,0.99780687,3.0
3,jan,sri,0.9971470275,3.0
3,jan,eye,0.9809908417,3.0
3,jan,pts,0.7687998378,3.0
3,jan,mar,0.45232360940000005,2.0
3,jan,www,0.9769015019,3.0
3,jan,nhl,0.9736982284,3.0
3,jan,why,0.9602480246,3.0
3,jan,dvd,0.9692818457,3.0
3,jan,sub,0.9773153313,3.0
3,jan,sky,0.980047426,3.0
3,jan,alt,0.9419722167,3.0
3,jan,dog,0.9771000090999999,3.0
3,jan,las,0.9514717506,2.0
3,jan,aid,0.9796361578,3.0
3,jan,pan,0.9685041783,1.0
3,jan,lot,0.9654577561,3.0
3,jan,leg,0.9499169812,3.0
3,jan,abc,0.9919410002,3.0
3,jan,und,0.9403422492,3.0
3,jan,dam,0.9928339206,2.0
3,jan,mix,0.9976519014,3.0
3,jan,org,0.9876951036,3.0
3,jan,rio,0.9626562007,3.0
3,jan,net,0.9453094177,3.0
3,jan,ian,0.9446409298,1.0
3,jan,roy,0.918510928,3.0
3,jan,ann,0.9860017415,2.0
3,jan,yes,0.9985362756,3.0
3,jan,arm,0.9692931276,3.0
3,jan,try,0.9404972607,3.0
3,jan,nov,0.40129363650000005,3.0
3,jan,row,0.9885699613,3.0
3,jan,bit,0.963021863,3.0
3,jan,hip,0.974203732,3.0
3,jan,ken,0.7938434013,2.0
3,jan,gay,0.9792421238,2.0
3,jan,guy,0.9608251873,3.0
3,jan,ceo,0.9874368154,3.0
3,jan,nba,0.9962957394,3.0
3,jan,dry,0.9820099464000001,3.0
3,jan,cbs,0.9988382325,3.0
3,jan,fan,0.9744410583,1.0
3,jan,nor,0.9793010814,3.0
3,jan,cat,0.9985887978,2.0
3,jan,jay,0.9773684733,1.0
3,jan,min,0.9524404049,2.0
3,jan,tie,0.996902169,3.0
3,jan,fly,0.9455190334,3.0
3,jan,hop,0.9750363154,3.0
3,jan,nbc,0.9872347128,3.0
3,jan,lap,0.9960620362,2.0
3,jan,ref,0.817948136,3.0
3,jan,oak,0.9689713049,2.0
3,jan,svg,0.9723010003,3.0
3,jan,jun,0.4353460484,1.0
3,jan,ron,0.9315581594,2.0
3,jan,raf,0.989569523,2.0
3,jan,dna,0.9653482466,3.0
3,jan,oct,0.41937565210000005,3.0
3,jan,mac,0.9634620788,2.0
3,jan,sur,0.9966328344,3.0
3,jan,dec,0.35933328340000004,3.0
3,jan,duo,0.9885417391,3.0
3,jan,são,0.9888611805,3.0
3,jan,jon,0.918702888,1.0
3,jan,han,0.9879526209,1.0
3,jan,ago,0.9660597733,3.0
3,jan,pos,0.9226127622,3.0
3,jan,ban,0.9689402587,1.0
3,jan,leo,0.938242181,3.0
3,jan,rob,0.8825993918,3.0
3,jan,tag,0.9755426723,2.0
3,jan,feb,0.3589922689,3.0
3,jan,pat,0.9643294918,2.0
3,jan,ibn,0.9770796683,2.0
3,jan,ill,0.9934199679,3.0
3,jan,ted,0.9571691469,3.0
3,jan,den,0.6265492535,2.0
3,jan,abu,0.9865340374,3.0
3,jan,gap,0.9841403946,2.0
3,jan,buy,0.9869905185,3.0
3,jan,cap,0.9837508791,2.0
3,jan,apr,0.3887827372,3.0
3,jan,lay,0.9920437342,2.0
3,jan,rev,0.9525129565,3.0
3,jan,liu,0.9931091679,3.0
3,jan,fee,0.9876657592,3.0
3,jan,bin,0.9816902342,2.0
3,jan,aug,0.41376907110000005,3.0
3,jan,jin,0.9971434485,1.0
3,jan,gen,0.9194640238,2.0
3,jan,add,0.9882656064,3.0
3,jan,bed,0.9847958342,3.0
3,jan,fun,0.9690166543,2.0
3,jan,phd,0.9912313581,3.0
3,jan,das,0.9520035301,2.0
3,jan,chi,0.8356625579,3.0
3,jan,sep,0.38426113900000003,3.0
3,jan,ram,0.9503609393,2.0
3,jan,née,0.9697529593,3.0
3,jan,fit,0.9489673391,3.0
3,jan,col,0.9657027601,3.0
3,jan,hat,0.9218500883,2.0
3,jan,afc,0.9456013383,3.0
3,jan,lab,0.9844758461,2.0
3,jan,aim,0.9629769996,3.0
3,jan,dnf,0.9397417163,3.0
3,jan,bid,0.9706362641,3.0
3,jan,sox,0.982283045,3.0
3,jan,utc,0.9667232468,3.0
3,jan,raw,0.9371453153,2.0
3,jan,tea,0.9851384674,3.0
3,jan,kid,0.9838088467,3.0
3,jan,vii,0.9912136805,3.0
3,jan,inn,0.9802037433,2.0
3,jan,tko,0.7212281423,3.0
3,jan,png,0.9989550409,3.0
3,jan,pen,0.9532981635,2.0
3,jan,sat,0.9379512161,2.0
3,jan,amy,0.9630469515,3.0
3,jan,ski,0.9683098885,3.0
3,jan,lie,0.9941254597,3.0
3,jan,mtv,0.9777524964,3.0
3,jan,pit,0.9778474968,3.0
3,jan,con,0.9749237749,2.0
3,jan,eve,0.9642330003,3.0
3,jan,rpm,0.9854134621,3.0
3,jan,jet,0.9683289814,2.0
3,jan,arc,0.9481568212,3.0
3,jan,bat,0.9923737479,2.0
3,jan,joy,0.990193498,2.0
3,jan,neo,0.9279383563,3.0
3,jan,dos,0.9551515264,3.0
3,jan,uss,0.9793577217,3.0
3,jan,cox,0.9826701516,3.0
3,jan,jul,0.38882845850000003,2.0
3,jan,ana,0.9220096306,2.0
3,jan,sum,0.968395051,3.0
3,jan,afl,0.9667145639,3.0
3,jan,ufc,0.8833684219,3.0
3,jan,est,0.9550721197,3.0
3,jan,mhz,0.9748516625,3.0
3,jan,mlb,0.9703785915,3.0
3,jan,mad,0.9294264691,2.0
3,jan,ask,0.938746384,3.0
3,jan,def,0.9688733901,3.0
3,jan,bce,0.9977252803,3.0
3,jan,egg,0.9668005059,3.0
3,jan,hms,0.9997653276,3.0
3,jan,dem,0.9644954056,3.0
3,jan,rep,0.995807454,3.0
3,jan,eat,0.9649812199,2.0
3,jan,dns,0.914479285,3.0
3,jan,dnq,0.9985250187,3.0
3,jan,nsw,0.982410756,3.0
3,jan,tip,0.9801738273,3.0
3,jan,itf,0.9391246519,3.0
3,jan,eds,0.9125509425,3.0
3,jan,cdp,0.9923696248,3.0
3,web,fox,0.9120928129,3.0
3,web,sam,0.9962303962,3.0
3,web,let,0.9879257538,2.0
3,web,pay,0.9939572547,3.0
3,web,job,0.9965693599,2.0
3,web,ali,0.9755889272,3.0
3,web,bad,0.9837491931,3.0
3,web,max,0.9779779257,3.0
3,web,tax,0.9747697116,3.0
3,web,les,0.995517155,2.0
3,web,nfl,0.9735495349,3.0
3,web,dan,0.9963244891,3.0
3,web,say,0.9836686911,3.0
3,web,ltd,0.9758098144,3.0
3,web,mrs,0.9867463749000001,3.0
3,web,tim,0.9877597607,3.0
3,web,etc,0.8991909038,3.0
3,web,sri,0.9905299505,3.0
3,web,eye,0.9720150233,3.0
3,web,pts,0.9961355988,3.0
3,web,mar,0.9910302725,3.0
3,web,www,0.24648113969999996,2.0
3,web,nhl,0.9897712419,3.0
3,web,why,0.9970162594,2.0
3,web,dvd,0.983138907,3.0
3,web,sub,0.9866863678,2.0
3,web,sky,0.9979348896,3.0
3,web,alt,0.9918216522,3.0
3,web,dog,0.9999973743,3.0
3,web,las,0.9985188079,3.0
3,web,aid,0.9930408550000001,3.0
3,web,pan,0.9932395395,3.0
3,web,lot,0.9933901923,3.0
3,web,leg,0.9758426116,2.0
3,web,abc,0.9251554117,3.0
3,web,und,0.9798306231,3.0
3,web,dam,0.9952520925,3.0
3,web,mix,0.9616855849,3.0
3,web,org,0.17864492229999995,3.0
3,web,rio,0.9888243126,3.0
3,web,net,0.5207766621000001,2.0
3,web,ian,0.9939658367,3.0
3,web,roy,0.9892931206,3.0
3,web,ann,0.9885647724,3.0
3,web,yes,0.9832297805,2.0
